adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Brazil,Paraíba,,,2020-03-26,5.0,0.0
Brazil,Paraíba,,,2020-03-27,9.0,0.0
Brazil,Paraíba,,,2020-03-28,14.0,0.0
Brazil,Paraíba,,,2020-03-29,14.0,0.0
Brazil,Paraíba,,,2020-03-30,15.0,0.0
Brazil,Paraíba,,,2020-03-31,17.0,0.0
Brazil,Paraíba,,,2020-04-01,20.0,1.0
Brazil,Paraíba,,,2020-04-02,21.0,1.0
Brazil,Paraíba,,,2020-04-03,29.0,1.0
Brazil,Paraíba,,,2020-04-04,32.0,2.0
Brazil,Paraíba,,,2020-04-05,34.0,4.0
Brazil,Paraíba,,,2020-04-06,35.0,4.0
Brazil,Paraíba,,,2020-04-07,36.0,4.0
Brazil,Paraíba,,,2020-04-08,41.0,4.0
Brazil,Paraíba,,,2020-04-09,55.0,7.0
Brazil,Paraíba,,,2020-04-10,79.0,11.0
Brazil,Paraíba,,,2020-04-11,85.0,11.0
Brazil,Paraíba,,,2020-04-12,101.0,13.0
Brazil,Paraíba,,,2020-04-13,111.0,13.0
Brazil,Paraíba,,,2020-04-14,136.0,16.0
Brazil,Paraíba,,,2020-04-15,151.0,21.0
Brazil,Paraíba,,,2020-04-16,165.0,24.0
Brazil,Paraíba,,,2020-04-17,195.0,26.0
Brazil,Paraíba,,,2020-04-18,205.0,26.0
Brazil,Paraíba,,,2020-04-19,236.0,29.0
Brazil,Paraíba,,,2020-04-20,245.0,32.0
Brazil,Paraíba,,,2020-04-21,263.0,33.0
Brazil,Paraíba,,,2020-04-22,301.0,39.0
Brazil,Paraíba,,,2020-04-23,345.0,40.0
Brazil,Paraíba,,,2020-04-24,386.0,44.0
Brazil,Paraíba,,,2020-04-25,447.0,46.0
Brazil,Paraíba,,,2020-04-26,499.0,49.0
Brazil,Paraíba,,,2020-04-27,543.0,50.0
Brazil,Paraíba,,,2020-04-28,633.0,53.0
Brazil,Paraíba,,,2020-04-29,699.0,58.0
Brazil,Paraíba,,,2020-04-30,814.0,62.0
Brazil,Paraíba,,,2020-05-01,926.0,67.0
Brazil,Paraíba,,,2020-05-02,1034.0,74.0
Brazil,Paraíba,,,2020-05-03,1169.0,76.0
Brazil,Paraíba,,,2020-05-04,1219.0,79.0
Brazil,Paraíba,,,2020-05-05,1361.0,85.0
Brazil,Paraíba,,,2020-05-06,1493.0,92.0
Brazil,Paraíba,,,2020-05-07,1657.0,101.0
Brazil,Paraíba,,,2020-05-08,2031.0,114.0
Brazil,Paraíba,,,2020-05-09,2156.0,124.0
Brazil,Paraíba,,,2020-05-10,2341.0,135.0
Brazil,Paraíba,,,2020-05-11,2525.0,139.0
Brazil,Paraíba,,,2020-05-12,2777.0,154.0
Brazil,Paraíba,,,2020-05-13,3045.0,157.0
Brazil,Paraíba,,,2020-05-14,3361.0,160.0
Brazil,Paraíba,,,2020-05-15,3739.0,170.0
Brazil,Paraíba,,,2020-05-16,4063.0,183.0
Brazil,Paraíba,,,2020-05-17,4347.0,194.0
Brazil,Paraíba,,,2020-05-18,4786.0,207.0
Brazil,Paraíba,,,2020-05-19,5300.0,219.0
Brazil,Paraíba,,,2020-05-20,5838.0,230.0
Brazil,Paraíba,,,2020-05-21,6238.0,245.0
Brazil,Paraíba,,,2020-05-22,6882.0,248.0
Brazil,Paraíba,,,2020-05-23,7508.0,258.0
Brazil,Paraíba,,,2020-05-24,7823.0,272.0
Brazil,Paraíba,,,2020-05-25,8016.0,279.0
Brazil,Paraíba,,,2020-05-26,8919.0,286.0
Brazil,Paraíba,,,2020-05-27,10209.0,298.0
Brazil,Paraíba,,,2020-05-28,11132.0,318.0
Brazil,Paraíba,,,2020-05-29,12011.0,327.0
Brazil,Paraíba,,,2020-05-30,12862.0,347.0
Brazil,Paraíba,,,2020-05-31,13162.0,360.0
Brazil,Paraíba,,,2020-06-01,13695.0,370.0
Brazil,Paraíba,,,2020-06-02,14859.0,379.0
Brazil,Paraíba,,,2020-06-03,16018.0,414.0
Brazil,Paraíba,,,2020-06-04,17579.0,438.0
Brazil,Paraíba,,,2020-06-05,18579.0,451.0
Brazil,Paraíba,,,2020-06-06,19787.0,467.0
Brazil,Pará,,,2020-02-26,0.0,0.0
Brazil,Pará,,,2020-02-27,0.0,0.0
Brazil,Pará,,,2020-02-28,0.0,0.0
Brazil,Pará,,,2020-02-29,0.0,0.0
Brazil,Pará,,,2020-03-01,0.0,0.0
Brazil,Pará,,,2020-03-02,0.0,0.0
Brazil,Pará,,,2020-03-03,0.0,0.0
Brazil,Pará,,,2020-03-04,0.0,0.0
Brazil,Pará,,,2020-03-05,0.0,0.0
Brazil,Pará,,,2020-03-06,0.0,0.0
Brazil,Pará,,,2020-03-07,0.0,0.0
Brazil,Pará,,,2020-03-08,0.0,0.0
Brazil,Pará,,,2020-03-09,0.0,0.0
Brazil,Pará,,,2020-03-10,0.0,0.0
Brazil,Pará,,,2020-03-11,0.0,0.0
Brazil,Pará,,,2020-03-12,0.0,0.0
Brazil,Pará,,,2020-03-13,0.0,0.0
Brazil,Pará,,,2020-03-14,0.0,0.0
Brazil,Pará,,,2020-03-15,0.0,0.0
Brazil,Pará,,,2020-03-16,0.0,0.0
Brazil,Pará,,,2020-03-17,0.0,0.0
Brazil,Pará,,,2020-03-18,0.0,0.0
Brazil,Pará,,,2020-03-19,1.0,0.0
Brazil,Pará,,,2020-03-20,2.0,0.0
Brazil,Pará,,,2020-03-21,2.0,0.0
Brazil,Pará,,,2020-03-22,4.0,0.0
Brazil,Pará,,,2020-03-23,5.0,0.0
Brazil,Pará,,,2020-03-24,5.0,0.0
Brazil,Pará,,,2020-03-25,7.0,0.0
Brazil,Pará,,,2020-03-26,13.0,0.0
Brazil,Pará,,,2020-03-27,13.0,0.0
Brazil,Pará,,,2020-03-28,17.0,0.0
Brazil,Pará,,,2020-03-29,18.0,0.0
Brazil,Pará,,,2020-03-30,21.0,0.0
Brazil,Pará,,,2020-03-31,32.0,0.0
Brazil,Pará,,,2020-04-01,40.0,0.0
Brazil,Pará,,,2020-04-02,46.0,1.0
Brazil,Pará,,,2020-04-03,50.0,1.0
Brazil,Pará,,,2020-04-04,80.0,1.0
Brazil,Pará,,,2020-04-05,86.0,1.0
Brazil,Pará,,,2020-04-06,102.0,3.0
Brazil,Pará,,,2020-04-07,138.0,5.0
Brazil,Pará,,,2020-04-08,167.0,6.0
Brazil,Pará,,,2020-04-09,168.0,7.0
Brazil,Pará,,,2020-04-10,170.0,9.0
Brazil,Pará,,,2020-04-11,217.0,10.0
Brazil,Pará,,,2020-04-12,246.0,13.0
Brazil,Pará,,,2020-04-13,270.0,15.0
Brazil,Pará,,,2020-04-14,323.0,19.0
Brazil,Pará,,,2020-04-15,384.0,21.0
Brazil,Pará,,,2020-04-16,438.0,24.0
Brazil,Pará,,,2020-04-17,557.0,26.0
Brazil,Pará,,,2020-04-18,640.0,33.0
Brazil,Pará,,,2020-04-19,685.0,34.0
Brazil,Pará,,,2020-04-20,902.0,35.0
Brazil,Pará,,,2020-04-21,1026.0,38.0
Brazil,Pará,,,2020-04-22,1195.0,43.0
Brazil,Pará,,,2020-04-23,1267.0,53.0
Brazil,Pará,,,2020-04-24,1446.0,75.0
Brazil,Pará,,,2020-04-25,1579.0,86.0
Brazil,Pará,,,2020-04-26,1867.0,100.0
Brazil,Pará,,,2020-04-27,2128.0,114.0
Brazil,Pará,,,2020-04-28,2262.0,129.0
Brazil,Pará,,,2020-04-29,2422.0,137.0
Brazil,Pará,,,2020-04-30,2876.0,208.0
Brazil,Pará,,,2020-05-01,3176.0,235.0
Brazil,Pará,,,2020-05-02,3460.0,273.0
Brazil,Pará,,,2020-05-03,3863.0,309.0
Brazil,Pará,,,2020-05-04,4125.0,330.0
Brazil,Pará,,,2020-05-05,4472.0,369.0
Brazil,Pará,,,2020-05-06,5017.0,392.0
Brazil,Pará,,,2020-05-07,5524.0,410.0
Brazil,Pará,,,2020-05-08,6141.0,515.0
Brazil,Pará,,,2020-05-09,6775.0,578.0
Brazil,Pará,,,2020-05-10,7256.0,652.0
Brazil,Pará,,,2020-05-11,7563.0,708.0
Brazil,Pará,,,2020-05-12,8616.0,864.0
Brazil,Pará,,,2020-05-13,9618.0,946.0
Brazil,Pará,,,2020-05-14,10867.0,1063.0
Brazil,Pará,,,2020-05-15,12109.0,1145.0
Brazil,Pará,,,2020-05-16,13184.0,1199.0
Brazil,Pará,,,2020-05-17,13864.0,1239.0
Brazil,Pará,,,2020-05-18,14734.0,1329.0
Brazil,Pará,,,2020-05-19,16295.0,1519.0
Brazil,Pará,,,2020-05-20,18135.0,1633.0
Brazil,Pará,,,2020-05-21,19756.0,1852.0
Brazil,Pará,,,2020-05-22,21469.0,1937.0
Brazil,Pará,,,2020-05-23,22697.0,2001.0
Brazil,Pará,,,2020-05-24,24125.0,2148.0
Brazil,Pará,,,2020-05-25,26077.0,2372.0
Brazil,Pará,,,2020-05-26,28600.0,2469.0
Brazil,Pará,,,2020-05-27,31033.0,2545.0
Brazil,Pará,,,2020-05-28,33699.0,2704.0
Brazil,Pará,,,2020-05-29,36486.0,2827.0
Brazil,Pará,,,2020-05-30,37296.0,2900.0
Brazil,Pará,,,2020-05-31,37961.0,2923.0
Brazil,Pará,,,2020-06-01,38046.0,2925.0
Brazil,Pará,,,2020-06-02,41207.0,3040.0
Brazil,Pará,,,2020-06-03,44774.0,3193.0
Brazil,Pará,,,2020-06-04,48049.0,3416.0
Brazil,Pará,,,2020-06-05,50960.0,3538.0
Brazil,Pará,,,2020-06-06,53176.0,3612.0
Brazil,Pernambuco,,,2020-02-26,0.0,0.0
Brazil,Pernambuco,,,2020-02-27,0.0,0.0
Brazil,Pernambuco,,,2020-02-28,0.0,0.0
Brazil,Pernambuco,,,2020-02-29,0.0,0.0
Brazil,Pernambuco,,,2020-03-01,0.0,0.0
Brazil,Pernambuco,,,2020-03-02,0.0,0.0
Brazil,Pernambuco,,,2020-03-03,0.0,0.0
Brazil,Pernambuco,,,2020-03-04,0.0,0.0
Brazil,Pernambuco,,,2020-03-05,0.0,0.0
Brazil,Pernambuco,,,2020-03-06,0.0,0.0
Brazil,Pernambuco,,,2020-03-07,0.0,0.0
Brazil,Pernambuco,,,2020-03-08,0.0,0.0
Brazil,Pernambuco,,,2020-03-09,0.0,0.0
Brazil,Pernambuco,,,2020-03-10,0.0,0.0
Brazil,Pernambuco,,,2020-03-11,0.0,0.0
Brazil,Pernambuco,,,2020-03-12,2.0,0.0
Brazil,Pernambuco,,,2020-03-13,2.0,0.0
Brazil,Pernambuco,,,2020-03-14,2.0,0.0
Brazil,Pernambuco,,,2020-03-15,2.0,0.0
Brazil,Pernambuco,,,2020-03-16,2.0,0.0
Brazil,Pernambuco,,,2020-03-17,16.0,0.0
Brazil,Pernambuco,,,2020-03-18,16.0,0.0
Brazil,Pernambuco,,,2020-03-19,28.0,0.0
Brazil,Pernambuco,,,2020-03-20,30.0,0.0
Brazil,Pernambuco,,,2020-03-21,30.0,0.0
Brazil,Pernambuco,,,2020-03-22,37.0,0.0
Brazil,Pernambuco,,,2020-03-23,42.0,0.0
Brazil,Pernambuco,,,2020-03-24,42.0,0.0
Brazil,Pernambuco,,,2020-03-25,46.0,1.0
Brazil,Pernambuco,,,2020-03-26,48.0,3.0
Brazil,Pernambuco,,,2020-03-27,56.0,4.0
Brazil,Pernambuco,,,2020-03-28,68.0,5.0
Brazil,Pernambuco,,,2020-03-29,73.0,5.0
Brazil,Pernambuco,,,2020-03-30,78.0,6.0
Brazil,Pernambuco,,,2020-03-31,87.0,6.0
Brazil,Pernambuco,,,2020-04-01,95.0,8.0
Brazil,Pernambuco,,,2020-04-02,106.0,9.0
Brazil,Pernambuco,,,2020-04-03,136.0,10.0
Brazil,Pernambuco,,,2020-04-04,176.0,14.0
Brazil,Pernambuco,,,2020-04-05,201.0,21.0
Brazil,Pernambuco,,,2020-04-06,223.0,30.0
Brazil,Pernambuco,,,2020-04-07,352.0,34.0
Brazil,Pernambuco,,,2020-04-08,401.0,46.0
Brazil,Pernambuco,,,2020-04-09,555.0,56.0
Brazil,Pernambuco,,,2020-04-10,684.0,65.0
Brazil,Pernambuco,,,2020-04-11,816.0,72.0
Brazil,Pernambuco,,,2020-04-12,960.0,85.0
Brazil,Pernambuco,,,2020-04-13,1154.0,102.0
Brazil,Pernambuco,,,2020-04-14,1284.0,115.0
Brazil,Pernambuco,,,2020-04-15,1484.0,143.0
Brazil,Pernambuco,,,2020-04-16,1683.0,160.0
Brazil,Pernambuco,,,2020-04-17,2006.0,186.0
Brazil,Pernambuco,,,2020-04-18,2193.0,205.0
Brazil,Pernambuco,,,2020-04-19,2459.0,216.0
Brazil,Pernambuco,,,2020-04-20,2690.0,234.0
Brazil,Pernambuco,,,2020-04-21,2908.0,260.0
Brazil,Pernambuco,,,2020-04-22,3298.0,282.0
Brazil,Pernambuco,,,2020-04-23,3519.0,312.0
Brazil,Pernambuco,,,2020-04-24,3999.0,352.0
Brazil,Pernambuco,,,2020-04-25,4507.0,381.0
Brazil,Pernambuco,,,2020-04-26,4898.0,415.0
Brazil,Pernambuco,,,2020-04-27,5358.0,450.0
Brazil,Pernambuco,,,2020-04-28,5724.0,508.0
Brazil,Pernambuco,,,2020-04-29,6194.0,538.0
Brazil,Pernambuco,,,2020-04-30,6876.0,565.0
Brazil,Pernambuco,,,2020-05-01,7334.0,603.0
Brazil,Pernambuco,,,2020-05-02,8145.0,628.0
Brazil,Pernambuco,,,2020-05-03,8643.0,652.0
Brazil,Pernambuco,,,2020-05-04,8863.0,691.0
Brazil,Pernambuco,,,2020-05-05,9325.0,749.0
Brazil,Pernambuco,,,2020-05-06,9881.0,803.0
Brazil,Pernambuco,,,2020-05-07,10824.0,845.0
Brazil,Pernambuco,,,2020-05-08,11587.0,927.0
Brazil,Pernambuco,,,2020-05-09,12470.0,972.0
Brazil,Pernambuco,,,2020-05-10,13275.0,1047.0
Brazil,Pernambuco,,,2020-05-11,13768.0,1087.0
Brazil,Pernambuco,,,2020-05-12,14309.0,1157.0
Brazil,Pernambuco,,,2020-05-13,14901.0,1224.0
Brazil,Pernambuco,,,2020-05-14,15588.0,1298.0
Brazil,Pernambuco,,,2020-05-15,16209.0,1381.0
Brazil,Pernambuco,,,2020-05-16,18488.0,1461.0
Brazil,Pernambuco,,,2020-05-17,19452.0,1516.0
Brazil,Pernambuco,,,2020-05-18,20094.0,1640.0
Brazil,Pernambuco,,,2020-05-19,21242.0,1741.0
Brazil,Pernambuco,,,2020-05-20,22560.0,1834.0
Brazil,Pernambuco,,,2020-05-21,23911.0,1925.0
Brazil,Pernambuco,,,2020-05-22,25760.0,2057.0
Brazil,Pernambuco,,,2020-05-23,26786.0,2144.0
Brazil,Pernambuco,,,2020-05-24,27759.0,2200.0
Brazil,Pernambuco,,,2020-05-25,28366.0,2248.0
Brazil,Pernambuco,,,2020-05-26,28854.0,2328.0
Brazil,Pernambuco,,,2020-05-27,29919.0,2468.0
Brazil,Pernambuco,,,2020-05-28,30713.0,2566.0
Brazil,Pernambuco,,,2020-05-29,32255.0,2669.0
Brazil,Pernambuco,,,2020-05-30,33427.0,2740.0
Brazil,Pernambuco,,,2020-05-31,34450.0,2807.0
Brazil,Pernambuco,,,2020-06-01,34900.0,2875.0
Brazil,Pernambuco,,,2020-06-02,35508.0,2933.0
Brazil,Pernambuco,,,2020-06-03,36463.0,3012.0
Brazil,Pernambuco,,,2020-06-04,37507.0,3134.0
Brazil,Pernambuco,,,2020-06-05,38511.0,3205.0
Brazil,Pernambuco,,,2020-06-06,39361.0,3270.0
Brazil,Piauí,,,2020-02-26,0.0,0.0
Brazil,Piauí,,,2020-02-27,0.0,0.0
Brazil,Piauí,,,2020-02-28,0.0,0.0
Brazil,Piauí,,,2020-02-29,0.0,0.0
Brazil,Piauí,,,2020-03-01,0.0,0.0
Brazil,Piauí,,,2020-03-02,0.0,0.0
Brazil,Piauí,,,2020-03-03,0.0,0.0
Brazil,Piauí,,,2020-03-04,0.0,0.0
Brazil,Piauí,,,2020-03-05,0.0,0.0
Brazil,Piauí,,,2020-03-06,0.0,0.0
Brazil,Piauí,,,2020-03-07,0.0,0.0
Brazil,Piauí,,,2020-03-08,0.0,0.0
Brazil,Piauí,,,2020-03-09,0.0,0.0
Brazil,Piauí,,,2020-03-10,0.0,0.0
Brazil,Piauí,,,2020-03-11,0.0,0.0
Brazil,Piauí,,,2020-03-12,0.0,0.0
Brazil,Piauí,,,2020-03-13,0.0,0.0
Brazil,Piauí,,,2020-03-14,0.0,0.0
Brazil,Piauí,,,2020-03-15,0.0,0.0
Brazil,Piauí,,,2020-03-16,0.0,0.0
Brazil,Piauí,,,2020-03-17,0.0,0.0
Brazil,Piauí,,,2020-03-18,0.0,0.0
Brazil,Piauí,,,2020-03-19,0.0,0.0
Brazil,Piauí,,,2020-03-20,3.0,0.0
Brazil,Piauí,,,2020-03-21,4.0,0.0
Brazil,Piauí,,,2020-03-22,4.0,0.0
Brazil,Piauí,,,2020-03-23,6.0,0.0
Brazil,Piauí,,,2020-03-24,6.0,0.0
Brazil,Piauí,,,2020-03-25,8.0,0.0
Brazil,Piauí,,,2020-03-26,9.0,0.0
Brazil,Piauí,,,2020-03-27,9.0,0.0
Brazil,Piauí,,,2020-03-28,11.0,1.0
Brazil,Piauí,,,2020-03-29,14.0,1.0
Brazil,Piauí,,,2020-03-30,16.0,3.0
Brazil,Piauí,,,2020-03-31,18.0,4.0
Brazil,Piauí,,,2020-04-01,18.0,4.0
Brazil,Piauí,,,2020-04-02,19.0,4.0
Brazil,Piauí,,,2020-04-03,21.0,4.0
Brazil,Piauí,,,2020-04-04,22.0,4.0
Brazil,Piauí,,,2020-04-05,23.0,4.0
Brazil,Piauí,,,2020-04-06,23.0,4.0
Brazil,Piauí,,,2020-04-07,28.0,4.0
Brazil,Piauí,,,2020-04-08,31.0,5.0
Brazil,Piauí,,,2020-04-09,38.0,6.0
Brazil,Piauí,,,2020-04-10,40.0,7.0
Brazil,Piauí,,,2020-04-11,41.0,7.0
Brazil,Piauí,,,2020-04-12,44.0,7.0
Brazil,Piauí,,,2020-04-13,50.0,8.0
Brazil,Piauí,,,2020-04-14,58.0,8.0
Brazil,Piauí,,,2020-04-15,75.0,8.0
Brazil,Piauí,,,2020-04-16,91.0,8.0
Brazil,Piauí,,,2020-04-17,102.0,8.0
Brazil,Piauí,,,2020-04-18,123.0,9.0
Brazil,Piauí,,,2020-04-19,145.0,10.0
Brazil,Piauí,,,2020-04-20,158.0,12.0
Brazil,Piauí,,,2020-04-21,186.0,14.0
Brazil,Piauí,,,2020-04-22,206.0,15.0
Brazil,Piauí,,,2020-04-23,217.0,15.0
Brazil,Piauí,,,2020-04-24,256.0,16.0
Brazil,Piauí,,,2020-04-25,297.0,17.0
Brazil,Piauí,,,2020-04-26,331.0,18.0
Brazil,Piauí,,,2020-04-27,364.0,20.0
Brazil,Piauí,,,2020-04-28,408.0,21.0
Brazil,Piauí,,,2020-04-29,454.0,24.0
Brazil,Piauí,,,2020-04-30,513.0,24.0
Brazil,Piauí,,,2020-05-01,600.0,24.0
Brazil,Piauí,,,2020-05-02,665.0,26.0
Brazil,Piauí,,,2020-05-03,742.0,28.0
Brazil,Piauí,,,2020-05-04,784.0,28.0
Brazil,Piauí,,,2020-05-05,875.0,29.0
Brazil,Piauí,,,2020-05-06,949.0,30.0
Brazil,Piauí,,,2020-05-07,1051.0,35.0
Brazil,Piauí,,,2020-05-08,1131.0,37.0
Brazil,Piauí,,,2020-05-09,1233.0,38.0
Brazil,Piauí,,,2020-05-10,1278.0,42.0
Brazil,Piauí,,,2020-05-11,1332.0,45.0
Brazil,Piauí,,,2020-05-12,1443.0,49.0
Brazil,Piauí,,,2020-05-13,1612.0,57.0
Brazil,Piauí,,,2020-05-14,1784.0,60.0
Brazil,Piauí,,,2020-05-15,1905.0,60.0
Brazil,Piauí,,,2020-05-16,2085.0,65.0
Brazil,Piauí,,,2020-05-17,2252.0,72.0
Brazil,Piauí,,,2020-05-18,2287.0,80.0
Brazil,Piauí,,,2020-05-19,2440.0,85.0
Brazil,Piauí,,,2020-05-20,2637.0,87.0
Brazil,Piauí,,,2020-05-21,2852.0,91.0
Brazil,Piauí,,,2020-05-22,3074.0,93.0
Brazil,Piauí,,,2020-05-23,3258.0,99.0
Brazil,Piauí,,,2020-05-24,3390.0,107.0
Brazil,Piauí,,,2020-05-25,3550.0,110.0
Brazil,Piauí,,,2020-05-26,3720.0,119.0
Brazil,Piauí,,,2020-05-27,3966.0,134.0
Brazil,Piauí,,,2020-05-28,4243.0,138.0
Brazil,Piauí,,,2020-05-29,4503.0,146.0
Brazil,Piauí,,,2020-05-30,4745.0,157.0
Brazil,Piauí,,,2020-05-31,4931.0,161.0
Brazil,Piauí,,,2020-06-01,5119.0,168.0
Brazil,Piauí,,,2020-06-02,5506.0,180.0
Brazil,Piauí,,,2020-06-03,5828.0,192.0
Brazil,Piauí,,,2020-06-04,6064.0,202.0
Brazil,Piauí,,,2020-06-05,6717.0,217.0
Brazil,Piauí,,,2020-06-06,7105.0,224.0
Brazil,Rio Grande do Norte,,,2020-02-26,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-02-27,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-02-28,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-02-29,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-01,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-02,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-03,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-04,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-05,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-06,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-07,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-08,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-09,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-10,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-11,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-12,0.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-13,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-14,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-15,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-16,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-17,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-18,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-19,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-20,1.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-21,6.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-22,9.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-23,13.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-24,13.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-25,14.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-26,19.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-27,28.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-28,45.0,0.0
Brazil,Rio Grande do Norte,,,2020-03-29,68.0,1.0
Brazil,Rio Grande do Norte,,,2020-03-30,77.0,1.0
Brazil,Rio Grande do Norte,,,2020-03-31,82.0,1.0
Brazil,Rio Grande do Norte,,,2020-04-01,92.0,2.0
Brazil,Rio Grande do Norte,,,2020-04-02,105.0,2.0
Brazil,Rio Grande do Norte,,,2020-04-03,176.0,4.0
Brazil,Rio Grande do Norte,,,2020-04-04,212.0,5.0
Brazil,Rio Grande do Norte,,,2020-04-05,242.0,7.0
Brazil,Rio Grande do Norte,,,2020-04-06,246.0,7.0
Brazil,Rio Grande do Norte,,,2020-04-07,254.0,8.0
Brazil,Rio Grande do Norte,,,2020-04-08,261.0,11.0
Brazil,Rio Grande do Norte,,,2020-04-09,261.0,11.0
Brazil,Rio Grande do Norte,,,2020-04-10,263.0,11.0
Brazil,Rio Grande do Norte,,,2020-04-11,289.0,13.0
Brazil,Rio Grande do Norte,,,2020-04-12,302.0,15.0
Brazil,Rio Grande do Norte,,,2020-04-13,339.0,17.0
Brazil,Rio Grande do Norte,,,2020-04-14,376.0,18.0
Brazil,Rio Grande do Norte,,,2020-04-15,399.0,19.0
Brazil,Rio Grande do Norte,,,2020-04-16,400.0,20.0
Brazil,Rio Grande do Norte,,,2020-04-17,463.0,23.0
Brazil,Rio Grande do Norte,,,2020-04-18,516.0,24.0
Brazil,Rio Grande do Norte,,,2020-04-19,531.0,25.0
Brazil,Rio Grande do Norte,,,2020-04-20,595.0,27.0
Brazil,Rio Grande do Norte,,,2020-04-21,608.0,28.0
Brazil,Rio Grande do Norte,,,2020-04-22,646.0,29.0
Brazil,Rio Grande do Norte,,,2020-04-23,708.0,34.0
Brazil,Rio Grande do Norte,,,2020-04-24,754.0,38.0
Brazil,Rio Grande do Norte,,,2020-04-25,781.0,40.0
Brazil,Rio Grande do Norte,,,2020-04-26,825.0,44.0
Brazil,Rio Grande do Norte,,,2020-04-27,832.0,45.0
Brazil,Rio Grande do Norte,,,2020-04-28,857.0,48.0
Brazil,Rio Grande do Norte,,,2020-04-29,1086.0,53.0
Brazil,Rio Grande do Norte,,,2020-04-30,1177.0,56.0
Brazil,Rio Grande do Norte,,,2020-05-01,1297.0,56.0
Brazil,Rio Grande do Norte,,,2020-05-02,1366.0,59.0
Brazil,Rio Grande do Norte,,,2020-05-03,1392.0,61.0
Brazil,Rio Grande do Norte,,,2020-05-04,1421.0,62.0
Brazil,Rio Grande do Norte,,,2020-05-05,1536.0,68.0
Brazil,Rio Grande do Norte,,,2020-05-06,1574.0,72.0
Brazil,Rio Grande do Norte,,,2020-05-07,1739.0,76.0
Brazil,Rio Grande do Norte,,,2020-05-08,1821.0,81.0
Brazil,Rio Grande do Norte,,,2020-05-09,1919.0,87.0
Brazil,Rio Grande do Norte,,,2020-05-10,1928.0,88.0
Brazil,Rio Grande do Norte,,,2020-05-11,1989.0,92.0
Brazil,Rio Grande do Norte,,,2020-05-12,2033.0,93.0
Brazil,Rio Grande do Norte,,,2020-05-13,2367.0,105.0
Brazil,Rio Grande do Norte,,,2020-05-14,2537.0,117.0
Brazil,Rio Grande do Norte,,,2020-05-15,2786.0,122.0
Brazil,Rio Grande do Norte,,,2020-05-16,3004.0,136.0
Brazil,Rio Grande do Norte,,,2020-05-17,3137.0,139.0
Brazil,Rio Grande do Norte,,,2020-05-18,3184.0,146.0
Brazil,Rio Grande do Norte,,,2020-05-19,3483.0,160.0
Brazil,Rio Grande do Norte,,,2020-05-20,3796.0,170.0
Brazil,Rio Grande do Norte,,,2020-05-21,4060.0,178.0
Brazil,Rio Grande do Norte,,,2020-05-22,4251.0,181.0
Brazil,Rio Grande do Norte,,,2020-05-23,4599.0,184.0
Brazil,Rio Grande do Norte,,,2020-05-24,4697.0,200.0
Brazil,Rio Grande do Norte,,,2020-05-25,4759.0,209.0
Brazil,Rio Grande do Norte,,,2020-05-26,5472.0,220.0
Brazil,Rio Grande do Norte,,,2020-05-27,5630.0,242.0
Brazil,Rio Grande do Norte,,,2020-05-28,5630.0,254.0
Brazil,Rio Grande do Norte,,,2020-05-29,6463.0,268.0
Brazil,Rio Grande do Norte,,,2020-05-30,7402.0,305.0
Brazil,Rio Grande do Norte,,,2020-05-31,8051.0,305.0
Brazil,Rio Grande do Norte,,,2020-06-01,7964.0,323.0
Brazil,Rio Grande do Norte,,,2020-06-02,8233.0,341.0
Brazil,Rio Grande do Norte,,,2020-06-03,9149.0,367.0
Brazil,Rio Grande do Norte,,,2020-06-04,9282.0,378.0
