adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
Japan,Wakayama,,,2020-05-29,63.0,57.0,3.0
Japan,Wakayama,,,2020-05-30,63.0,57.0,3.0
Japan,Wakayama,,,2020-05-31,63.0,57.0,3.0
Japan,Wakayama,,,2020-06-01,63.0,57.0,3.0
Japan,Wakayama,,,2020-06-02,63.0,57.0,3.0
Japan,Wakayama,,,2020-06-03,63.0,60.0,3.0
Japan,Wakayama,,,2020-06-04,63.0,60.0,3.0
Japan,Wakayama,,,2020-06-05,63.0,60.0,3.0
Japan,Wakayama,,,2020-06-06,63.0,60.0,3.0
Japan,Yamagata,,,2020-03-18,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-19,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-20,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-21,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-22,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-23,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-24,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-25,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-26,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-27,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-28,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-29,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-30,0.0,0.0,0.0
Japan,Yamagata,,,2020-03-31,1.0,0.0,0.0
Japan,Yamagata,,,2020-04-01,1.0,0.0,0.0
Japan,Yamagata,,,2020-04-02,1.0,0.0,0.0
Japan,Yamagata,,,2020-04-03,1.0,0.0,0.0
Japan,Yamagata,,,2020-04-04,6.0,0.0,0.0
Japan,Yamagata,,,2020-04-05,10.0,0.0,0.0
Japan,Yamagata,,,2020-04-06,13.0,0.0,0.0
Japan,Yamagata,,,2020-04-07,19.0,0.0,0.0
Japan,Yamagata,,,2020-04-08,22.0,0.0,0.0
Japan,Yamagata,,,2020-04-09,27.0,0.0,0.0
Japan,Yamagata,,,2020-04-10,27.0,0.0,0.0
Japan,Yamagata,,,2020-04-11,32.0,0.0,0.0
Japan,Yamagata,,,2020-04-12,34.0,0.0,0.0
Japan,Yamagata,,,2020-04-13,35.0,0.0,0.0
Japan,Yamagata,,,2020-04-14,39.0,0.0,0.0
Japan,Yamagata,,,2020-04-15,45.0,0.0,0.0
Japan,Yamagata,,,2020-04-16,50.0,0.0,0.0
Japan,Yamagata,,,2020-04-17,58.0,0.0,0.0
Japan,Yamagata,,,2020-04-18,60.0,10.0,0.0
Japan,Yamagata,,,2020-04-19,61.0,10.0,0.0
Japan,Yamagata,,,2020-04-20,64.0,15.0,0.0
Japan,Yamagata,,,2020-04-21,64.0,17.0,0.0
Japan,Yamagata,,,2020-04-22,65.0,17.0,0.0
Japan,Yamagata,,,2020-04-23,65.0,17.0,0.0
Japan,Yamagata,,,2020-04-24,66.0,17.0,0.0
Japan,Yamagata,,,2020-04-25,66.0,32.0,0.0
Japan,Yamagata,,,2020-04-26,66.0,32.0,0.0
Japan,Yamagata,,,2020-04-27,66.0,38.0,0.0
Japan,Yamagata,,,2020-04-28,66.0,38.0,0.0
Japan,Yamagata,,,2020-04-29,68.0,38.0,0.0
Japan,Yamagata,,,2020-04-30,68.0,38.0,0.0
Japan,Yamagata,,,2020-05-01,68.0,48.0,0.0
Japan,Yamagata,,,2020-05-02,68.0,50.0,0.0
Japan,Yamagata,,,2020-05-03,68.0,53.0,0.0
Japan,Yamagata,,,2020-05-04,69.0,54.0,0.0
Japan,Yamagata,,,2020-05-05,69.0,54.0,0.0
Japan,Yamagata,,,2020-05-06,69.0,54.0,0.0
Japan,Yamagata,,,2020-05-07,69.0,54.0,0.0
Japan,Yamagata,,,2020-05-08,69.0,56.0,0.0
Japan,Yamagata,,,2020-05-09,69.0,56.0,0.0
Japan,Yamagata,,,2020-05-10,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-11,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-12,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-13,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-14,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-15,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-16,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-17,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-18,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-19,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-20,69.0,58.0,0.0
Japan,Yamagata,,,2020-05-21,69.0,63.0,0.0
Japan,Yamagata,,,2020-05-22,69.0,64.0,0.0
Japan,Yamagata,,,2020-05-23,69.0,64.0,0.0
Japan,Yamagata,,,2020-05-24,69.0,64.0,0.0
Japan,Yamagata,,,2020-05-25,69.0,65.0,0.0
Japan,Yamagata,,,2020-05-26,69.0,66.0,0.0
Japan,Yamagata,,,2020-05-27,69.0,66.0,0.0
Japan,Yamagata,,,2020-05-28,69.0,66.0,0.0
Japan,Yamagata,,,2020-05-29,69.0,66.0,0.0
Japan,Yamagata,,,2020-05-30,69.0,66.0,0.0
Japan,Yamagata,,,2020-05-31,69.0,66.0,0.0
Japan,Yamagata,,,2020-06-01,69.0,66.0,0.0
Japan,Yamagata,,,2020-06-02,69.0,66.0,0.0
Japan,Yamagata,,,2020-06-03,69.0,66.0,0.0
Japan,Yamagata,,,2020-06-04,69.0,66.0,0.0
Japan,Yamagata,,,2020-06-05,69.0,66.0,0.0
Japan,Yamagata,,,2020-06-06,69.0,67.0,0.0
Japan,Yamaguchi,,,2020-03-18,1.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-19,1.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-20,1.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-21,1.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-22,2.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-23,2.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-24,2.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-25,3.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-26,4.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-27,4.0,0.0,0.0
Japan,Yamaguchi,,,2020-03-28,6.0,2.0,0.0
Japan,Yamaguchi,,,2020-03-29,6.0,2.0,0.0
Japan,Yamaguchi,,,2020-03-30,6.0,2.0,0.0
Japan,Yamaguchi,,,2020-03-31,6.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-01,6.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-02,6.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-03,7.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-04,7.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-05,8.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-06,12.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-07,13.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-08,17.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-09,17.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-10,17.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-11,19.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-12,23.0,3.0,0.0
Japan,Yamaguchi,,,2020-04-13,24.0,5.0,0.0
Japan,Yamaguchi,,,2020-04-14,25.0,5.0,0.0
Japan,Yamaguchi,,,2020-04-15,28.0,5.0,0.0
Japan,Yamaguchi,,,2020-04-16,29.0,5.0,0.0
Japan,Yamaguchi,,,2020-04-17,30.0,5.0,0.0
Japan,Yamaguchi,,,2020-04-18,30.0,5.0,0.0
Japan,Yamaguchi,,,2020-04-19,30.0,11.0,0.0
Japan,Yamaguchi,,,2020-04-20,30.0,15.0,0.0
Japan,Yamaguchi,,,2020-04-21,31.0,15.0,0.0
Japan,Yamaguchi,,,2020-04-22,31.0,15.0,0.0
Japan,Yamaguchi,,,2020-04-23,31.0,15.0,0.0
Japan,Yamaguchi,,,2020-04-24,31.0,16.0,0.0
Japan,Yamaguchi,,,2020-04-25,31.0,18.0,0.0
Japan,Yamaguchi,,,2020-04-26,31.0,18.0,0.0
Japan,Yamaguchi,,,2020-04-27,32.0,18.0,0.0
Japan,Yamaguchi,,,2020-04-28,32.0,23.0,0.0
Japan,Yamaguchi,,,2020-04-29,32.0,24.0,0.0
Japan,Yamaguchi,,,2020-04-30,32.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-01,34.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-02,34.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-03,35.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-04,36.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-05,37.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-06,37.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-07,37.0,24.0,0.0
Japan,Yamaguchi,,,2020-05-08,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-09,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-10,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-11,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-12,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-13,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-14,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-15,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-16,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-17,37.0,33.0,0.0
Japan,Yamaguchi,,,2020-05-18,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-19,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-20,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-21,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-22,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-23,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-24,37.0,34.0,0.0
Japan,Yamaguchi,,,2020-05-25,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-05-26,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-05-27,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-05-28,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-05-29,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-05-30,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-05-31,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-06-01,37.0,35.0,0.0
Japan,Yamaguchi,,,2020-06-02,37.0,36.0,0.0
Japan,Yamaguchi,,,2020-06-03,37.0,36.0,0.0
Japan,Yamaguchi,,,2020-06-04,37.0,36.0,0.0
Japan,Yamaguchi,,,2020-06-05,37.0,36.0,0.0
Japan,Yamaguchi,,,2020-06-06,37.0,36.0,0.0
Japan,Yamanashi,,,2020-03-18,2.0,0.0,0.0
Japan,Yamanashi,,,2020-03-19,2.0,0.0,0.0
Japan,Yamanashi,,,2020-03-20,2.0,0.0,0.0
Japan,Yamanashi,,,2020-03-21,2.0,0.0,0.0
Japan,Yamanashi,,,2020-03-22,2.0,1.0,0.0
Japan,Yamanashi,,,2020-03-23,2.0,1.0,0.0
Japan,Yamanashi,,,2020-03-24,4.0,1.0,0.0
Japan,Yamanashi,,,2020-03-25,4.0,1.0,0.0
Japan,Yamanashi,,,2020-03-26,4.0,2.0,0.0
Japan,Yamanashi,,,2020-03-27,4.0,2.0,0.0
Japan,Yamanashi,,,2020-03-28,4.0,2.0,0.0
Japan,Yamanashi,,,2020-03-29,4.0,2.0,0.0
Japan,Yamanashi,,,2020-03-30,5.0,2.0,0.0
Japan,Yamanashi,,,2020-03-31,6.0,2.0,0.0
Japan,Yamanashi,,,2020-04-01,8.0,2.0,0.0
Japan,Yamanashi,,,2020-04-02,9.0,2.0,0.0
Japan,Yamanashi,,,2020-04-03,9.0,2.0,0.0
Japan,Yamanashi,,,2020-04-04,11.0,2.0,0.0
Japan,Yamanashi,,,2020-04-05,13.0,2.0,0.0
Japan,Yamanashi,,,2020-04-06,14.0,2.0,0.0
Japan,Yamanashi,,,2020-04-07,19.0,2.0,0.0
Japan,Yamanashi,,,2020-04-08,22.0,2.0,0.0
Japan,Yamanashi,,,2020-04-09,24.0,2.0,0.0
Japan,Yamanashi,,,2020-04-10,27.0,2.0,0.0
Japan,Yamanashi,,,2020-04-11,32.0,2.0,0.0
Japan,Yamanashi,,,2020-04-12,35.0,2.0,0.0
Japan,Yamanashi,,,2020-04-13,35.0,2.0,0.0
Japan,Yamanashi,,,2020-04-14,36.0,2.0,0.0
Japan,Yamanashi,,,2020-04-15,39.0,2.0,0.0
Japan,Yamanashi,,,2020-04-16,43.0,9.0,0.0
Japan,Yamanashi,,,2020-04-17,46.0,9.0,0.0
Japan,Yamanashi,,,2020-04-18,48.0,9.0,0.0
Japan,Yamanashi,,,2020-04-19,49.0,9.0,0.0
Japan,Yamanashi,,,2020-04-20,49.0,9.0,0.0
Japan,Yamanashi,,,2020-04-21,50.0,9.0,0.0
Japan,Yamanashi,,,2020-04-22,51.0,23.0,0.0
Japan,Yamanashi,,,2020-04-23,51.0,22.0,0.0
Japan,Yamanashi,,,2020-04-24,51.0,22.0,0.0
Japan,Yamanashi,,,2020-04-25,51.0,22.0,0.0
Japan,Yamanashi,,,2020-04-26,51.0,22.0,0.0
Japan,Yamanashi,,,2020-04-27,51.0,22.0,0.0
Japan,Yamanashi,,,2020-04-28,52.0,23.0,0.0
Japan,Yamanashi,,,2020-04-29,52.0,24.0,0.0
Japan,Yamanashi,,,2020-04-30,52.0,24.0,0.0
Japan,Yamanashi,,,2020-05-01,54.0,29.0,0.0
Japan,Yamanashi,,,2020-05-02,55.0,29.0,0.0
Japan,Yamanashi,,,2020-05-03,56.0,29.0,0.0
Japan,Yamanashi,,,2020-05-04,56.0,29.0,0.0
Japan,Yamanashi,,,2020-05-05,56.0,29.0,0.0
Japan,Yamanashi,,,2020-05-06,56.0,29.0,0.0
Japan,Yamanashi,,,2020-05-07,56.0,29.0,0.0
Japan,Yamanashi,,,2020-05-08,56.0,48.0,0.0
Japan,Yamanashi,,,2020-05-09,56.0,48.0,0.0
Japan,Yamanashi,,,2020-05-10,56.0,48.0,0.0
Japan,Yamanashi,,,2020-05-11,56.0,49.0,0.0
Japan,Yamanashi,,,2020-05-12,56.0,49.0,0.0
Japan,Yamanashi,,,2020-05-13,57.0,51.0,0.0
Japan,Yamanashi,,,2020-05-14,57.0,51.0,0.0
Japan,Yamanashi,,,2020-05-15,57.0,51.0,0.0
Japan,Yamanashi,,,2020-05-16,57.0,51.0,0.0
Japan,Yamanashi,,,2020-05-17,57.0,51.0,0.0
Japan,Yamanashi,,,2020-05-18,57.0,51.0,0.0
Japan,Yamanashi,,,2020-05-19,58.0,51.0,0.0
Japan,Yamanashi,,,2020-05-20,60.0,52.0,0.0
Japan,Yamanashi,,,2020-05-21,60.0,55.0,0.0
Japan,Yamanashi,,,2020-05-22,60.0,56.0,0.0
Japan,Yamanashi,,,2020-05-23,60.0,56.0,0.0
Japan,Yamanashi,,,2020-05-24,60.0,56.0,0.0
Japan,Yamanashi,,,2020-05-25,60.0,57.0,1.0
Japan,Yamanashi,,,2020-05-26,60.0,57.0,1.0
Japan,Yamanashi,,,2020-05-27,60.0,57.0,1.0
Japan,Yamanashi,,,2020-05-28,60.0,57.0,1.0
Japan,Yamanashi,,,2020-05-29,64.0,59.0,1.0
Japan,Yamanashi,,,2020-05-30,64.0,59.0,1.0
Japan,Yamanashi,,,2020-05-31,64.0,59.0,1.0
Japan,Yamanashi,,,2020-06-01,64.0,59.0,1.0
Japan,Yamanashi,,,2020-06-02,64.0,59.0,1.0
Japan,Yamanashi,,,2020-06-03,65.0,60.0,1.0
Japan,Yamanashi,,,2020-06-04,65.0,60.0,1.0
Japan,Yamanashi,,,2020-06-05,65.0,62.0,1.0
Japan,Yamanashi,,,2020-06-06,65.0,62.0,1.0
