adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
India,Chandigarh,,,2020-05-22,217.0,139.0,3.0
India,Chandigarh,,,2020-05-23,218.0,178.0,3.0
India,Chandigarh,,,2020-05-24,225.0,179.0,3.0
India,Chandigarh,,,2020-05-25,238.0,186.0,3.0
India,Chandigarh,,,2020-05-26,238.0,186.0,3.0
India,Chandigarh,,,2020-05-27,266.0,187.0,4.0
India,Chandigarh,,,2020-05-28,279.0,187.0,4.0
India,Chandigarh,,,2020-05-29,288.0,189.0,4.0
India,Chandigarh,,,2020-05-30,289.0,189.0,4.0
India,Chandigarh,,,2020-05-31,289.0,189.0,4.0
India,Chandigarh,,,2020-06-01,293.0,199.0,4.0
India,Chandigarh,,,2020-06-02,294.0,199.0,4.0
India,Chandigarh,,,2020-06-03,301.0,214.0,5.0
India,Chandigarh,,,2020-06-04,301.0,214.0,5.0
India,Chandigarh,,,2020-06-05,301.0,214.0,5.0
India,Chandigarh,,,2020-06-06,304.0,222.0,5.0
India,Chandigarh,,,2020-06-07,309.0,273.0,5.0
India,Chhattisgarh,,,2020-03-19,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-20,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-21,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-22,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-23,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-24,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-25,1.0,0.0,0.0
India,Chhattisgarh,,,2020-03-26,6.0,0.0,0.0
India,Chhattisgarh,,,2020-03-27,6.0,0.0,0.0
India,Chhattisgarh,,,2020-03-28,6.0,0.0,0.0
India,Chhattisgarh,,,2020-03-29,7.0,0.0,0.0
India,Chhattisgarh,,,2020-03-30,7.0,0.0,0.0
India,Chhattisgarh,,,2020-03-31,8.0,0.0,0.0
India,Chhattisgarh,,,2020-04-01,9.0,2.0,0.0
India,Chhattisgarh,,,2020-04-02,9.0,2.0,0.0
India,Chhattisgarh,,,2020-04-03,9.0,3.0,0.0
India,Chhattisgarh,,,2020-04-04,9.0,3.0,0.0
India,Chhattisgarh,,,2020-04-05,9.0,3.0,0.0
India,Chhattisgarh,,,2020-04-06,10.0,8.0,0.0
India,Chhattisgarh,,,2020-04-07,10.0,9.0,0.0
India,Chhattisgarh,,,2020-04-08,10.0,9.0,0.0
India,Chhattisgarh,,,2020-04-09,10.0,9.0,0.0
India,Chhattisgarh,,,2020-04-10,10.0,9.0,0.0
India,Chhattisgarh,,,2020-04-11,18.0,9.0,0.0
India,Chhattisgarh,,,2020-04-12,25.0,10.0,0.0
India,Chhattisgarh,,,2020-04-13,31.0,10.0,0.0
India,Chhattisgarh,,,2020-04-14,31.0,10.0,0.0
India,Chhattisgarh,,,2020-04-15,33.0,13.0,0.0
India,Chhattisgarh,,,2020-04-16,33.0,17.0,0.0
India,Chhattisgarh,,,2020-04-17,36.0,23.0,0.0
India,Chhattisgarh,,,2020-04-18,36.0,24.0,0.0
India,Chhattisgarh,,,2020-04-19,36.0,24.0,0.0
India,Chhattisgarh,,,2020-04-20,36.0,25.0,0.0
India,Chhattisgarh,,,2020-04-21,36.0,25.0,0.0
India,Chhattisgarh,,,2020-04-22,36.0,26.0,0.0
India,Chhattisgarh,,,2020-04-23,36.0,28.0,0.0
India,Chhattisgarh,,,2020-04-24,36.0,28.0,0.0
India,Chhattisgarh,,,2020-04-25,36.0,30.0,0.0
India,Chhattisgarh,,,2020-04-26,37.0,32.0,0.0
India,Chhattisgarh,,,2020-04-27,37.0,32.0,0.0
India,Chhattisgarh,,,2020-04-28,37.0,32.0,0.0
India,Chhattisgarh,,,2020-04-29,38.0,34.0,0.0
India,Chhattisgarh,,,2020-04-30,38.0,36.0,0.0
India,Chhattisgarh,,,2020-05-01,40.0,36.0,0.0
India,Chhattisgarh,,,2020-05-02,43.0,36.0,0.0
India,Chhattisgarh,,,2020-05-03,43.0,36.0,0.0
India,Chhattisgarh,,,2020-05-04,57.0,36.0,0.0
India,Chhattisgarh,,,2020-05-05,58.0,36.0,0.0
India,Chhattisgarh,,,2020-05-06,59.0,36.0,0.0
India,Chhattisgarh,,,2020-05-07,59.0,36.0,0.0
India,Chhattisgarh,,,2020-05-08,59.0,38.0,0.0
India,Chhattisgarh,,,2020-05-09,59.0,38.0,0.0
India,Chhattisgarh,,,2020-05-10,59.0,43.0,0.0
India,Chhattisgarh,,,2020-05-11,59.0,49.0,0.0
India,Chhattisgarh,,,2020-05-12,59.0,53.0,0.0
India,Chhattisgarh,,,2020-05-13,59.0,54.0,0.0
India,Chhattisgarh,,,2020-05-14,59.0,55.0,0.0
India,Chhattisgarh,,,2020-05-15,60.0,56.0,0.0
India,Chhattisgarh,,,2020-05-16,66.0,56.0,0.0
India,Chhattisgarh,,,2020-05-17,67.0,56.0,0.0
India,Chhattisgarh,,,2020-05-18,86.0,59.0,0.0
India,Chhattisgarh,,,2020-05-19,93.0,59.0,0.0
India,Chhattisgarh,,,2020-05-20,101.0,59.0,0.0
India,Chhattisgarh,,,2020-05-21,115.0,59.0,0.0
India,Chhattisgarh,,,2020-05-22,128.0,59.0,0.0
India,Chhattisgarh,,,2020-05-23,172.0,62.0,0.0
India,Chhattisgarh,,,2020-05-24,214.0,64.0,0.0
India,Chhattisgarh,,,2020-05-25,252.0,67.0,0.0
India,Chhattisgarh,,,2020-05-26,291.0,72.0,0.0
India,Chhattisgarh,,,2020-05-27,361.0,79.0,0.0
India,Chhattisgarh,,,2020-05-28,369.0,83.0,0.0
India,Chhattisgarh,,,2020-05-29,399.0,83.0,0.0
India,Chhattisgarh,,,2020-05-30,415.0,100.0,1.0
India,Chhattisgarh,,,2020-05-31,447.0,102.0,1.0
India,Chhattisgarh,,,2020-06-01,498.0,115.0,1.0
India,Chhattisgarh,,,2020-06-02,547.0,122.0,1.0
India,Chhattisgarh,,,2020-06-03,564.0,130.0,1.0
India,Chhattisgarh,,,2020-06-04,668.0,188.0,2.0
India,Chhattisgarh,,,2020-06-05,756.0,213.0,2.0
India,Chhattisgarh,,,2020-06-06,879.0,244.0,2.0
India,Chhattisgarh,,,2020-06-07,923.0,266.0,4.0
India,Dadra and Nagar Haveli,,,2020-05-06,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-07,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-08,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-09,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-10,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-11,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-12,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-13,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-14,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-15,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-16,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-17,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-18,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-19,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-20,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-21,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-22,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-23,1.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-24,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-25,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-26,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-27,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-28,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-29,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-30,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-05-31,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-01,2.0,0.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-02,3.0,1.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-03,4.0,1.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-04,8.0,1.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-05,12.0,1.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-06,14.0,1.0,0.0
India,Dadra and Nagar Haveli,,,2020-06-07,19.0,1.0,0.0
India,Delhi,,,2020-03-10,4.0,0.0,0.0
India,Delhi,,,2020-03-11,5.0,0.0,0.0
India,Delhi,,,2020-03-12,6.0,0.0,0.0
India,Delhi,,,2020-03-13,7.0,1.0,1.0
India,Delhi,,,2020-03-14,7.0,1.0,1.0
India,Delhi,,,2020-03-15,7.0,2.0,1.0
India,Delhi,,,2020-03-16,7.0,2.0,1.0
India,Delhi,,,2020-03-17,8.0,2.0,1.0
India,Delhi,,,2020-03-18,10.0,2.0,1.0
India,Delhi,,,2020-03-19,12.0,3.0,1.0
India,Delhi,,,2020-03-20,17.0,5.0,1.0
India,Delhi,,,2020-03-21,26.0,5.0,1.0
India,Delhi,,,2020-03-22,29.0,5.0,1.0
India,Delhi,,,2020-03-23,29.0,5.0,1.0
India,Delhi,,,2020-03-24,30.0,6.0,2.0
India,Delhi,,,2020-03-25,31.0,6.0,1.0
India,Delhi,,,2020-03-26,36.0,6.0,1.0
India,Delhi,,,2020-03-27,36.0,6.0,1.0
India,Delhi,,,2020-03-28,39.0,6.0,1.0
India,Delhi,,,2020-03-29,49.0,6.0,2.0
India,Delhi,,,2020-03-30,87.0,6.0,2.0
India,Delhi,,,2020-03-31,97.0,6.0,2.0
India,Delhi,,,2020-04-01,152.0,6.0,2.0
India,Delhi,,,2020-04-02,219.0,8.0,4.0
India,Delhi,,,2020-04-03,219.0,8.0,4.0
India,Delhi,,,2020-04-04,445.0,15.0,6.0
India,Delhi,,,2020-04-05,503.0,18.0,7.0
India,Delhi,,,2020-04-06,523.0,19.0,7.0
India,Delhi,,,2020-04-07,576.0,21.0,7.0
India,Delhi,,,2020-04-08,576.0,21.0,9.0
India,Delhi,,,2020-04-09,669.0,21.0,9.0
India,Delhi,,,2020-04-10,898.0,25.0,13.0
India,Delhi,,,2020-04-11,903.0,25.0,14.0
India,Delhi,,,2020-04-12,1069.0,25.0,19.0
India,Delhi,,,2020-04-13,1154.0,27.0,24.0
India,Delhi,,,2020-04-14,1510.0,30.0,28.0
India,Delhi,,,2020-04-15,1561.0,30.0,30.0
India,Delhi,,,2020-04-16,1578.0,42.0,32.0
India,Delhi,,,2020-04-17,1640.0,51.0,38.0
India,Delhi,,,2020-04-18,1707.0,72.0,42.0
India,Delhi,,,2020-04-19,1893.0,72.0,43.0
India,Delhi,,,2020-04-20,2003.0,290.0,45.0
India,Delhi,,,2020-04-21,2081.0,431.0,47.0
India,Delhi,,,2020-04-22,2156.0,611.0,47.0
India,Delhi,,,2020-04-23,2248.0,724.0,48.0
India,Delhi,,,2020-04-24,2376.0,808.0,50.0
India,Delhi,,,2020-04-25,2514.0,857.0,53.0
India,Delhi,,,2020-04-26,2625.0,869.0,54.0
India,Delhi,,,2020-04-27,2918.0,877.0,54.0
India,Delhi,,,2020-04-28,3108.0,877.0,54.0
India,Delhi,,,2020-04-29,3314.0,1078.0,54.0
India,Delhi,,,2020-04-30,3439.0,1092.0,56.0
India,Delhi,,,2020-05-01,3515.0,1094.0,59.0
India,Delhi,,,2020-05-02,3738.0,1167.0,61.0
India,Delhi,,,2020-05-03,4122.0,1256.0,64.0
India,Delhi,,,2020-05-04,4549.0,1362.0,64.0
India,Delhi,,,2020-05-05,4898.0,1431.0,64.0
India,Delhi,,,2020-05-06,5104.0,1468.0,64.0
India,Delhi,,,2020-05-07,5532.0,1542.0,65.0
India,Delhi,,,2020-05-08,5980.0,1931.0,66.0
India,Delhi,,,2020-05-09,6318.0,2020.0,68.0
India,Delhi,,,2020-05-10,6542.0,2020.0,73.0
India,Delhi,,,2020-05-11,6923.0,2069.0,73.0
India,Delhi,,,2020-05-12,7233.0,2129.0,73.0
India,Delhi,,,2020-05-13,7639.0,2512.0,86.0
India,Delhi,,,2020-05-14,7998.0,2858.0,106.0
India,Delhi,,,2020-05-15,8470.0,3045.0,115.0
India,Delhi,,,2020-05-16,8895.0,3518.0,123.0
India,Delhi,,,2020-05-17,9333.0,3926.0,129.0
India,Delhi,,,2020-05-18,10054.0,4485.0,160.0
India,Delhi,,,2020-05-19,10054.0,4485.0,168.0
India,Delhi,,,2020-05-20,10554.0,4750.0,168.0
India,Delhi,,,2020-05-21,11088.0,5192.0,176.0
India,Delhi,,,2020-05-22,11659.0,5567.0,194.0
India,Delhi,,,2020-05-23,12319.0,5897.0,208.0
India,Delhi,,,2020-05-24,12910.0,6267.0,231.0
India,Delhi,,,2020-05-25,13418.0,6540.0,261.0
India,Delhi,,,2020-05-26,14053.0,6771.0,276.0
India,Delhi,,,2020-05-27,14465.0,7223.0,288.0
India,Delhi,,,2020-05-28,15257.0,7264.0,303.0
India,Delhi,,,2020-05-29,16281.0,7495.0,316.0
India,Delhi,,,2020-05-30,17386.0,7846.0,398.0
India,Delhi,,,2020-05-31,18549.0,8075.0,416.0
India,Delhi,,,2020-06-01,19844.0,8478.0,473.0
India,Delhi,,,2020-06-02,20834.0,8746.0,523.0
India,Delhi,,,2020-06-03,22132.0,9243.0,556.0
India,Delhi,,,2020-06-04,23645.0,9542.0,606.0
India,Delhi,,,2020-06-05,25004.0,9898.0,650.0
India,Delhi,,,2020-06-06,26334.0,10315.0,708.0
India,Delhi,,,2020-06-07,27654.0,10664.0,761.0
India,Goa,,,2020-03-26,3.0,0.0,0.0
India,Goa,,,2020-03-27,3.0,0.0,0.0
India,Goa,,,2020-03-28,3.0,0.0,0.0
India,Goa,,,2020-03-29,5.0,0.0,0.0
India,Goa,,,2020-03-30,5.0,0.0,0.0
India,Goa,,,2020-03-31,5.0,0.0,0.0
India,Goa,,,2020-04-01,5.0,0.0,0.0
India,Goa,,,2020-04-02,5.0,0.0,0.0
India,Goa,,,2020-04-03,6.0,0.0,0.0
India,Goa,,,2020-04-04,7.0,0.0,0.0
India,Goa,,,2020-04-05,7.0,0.0,0.0
India,Goa,,,2020-04-06,7.0,0.0,0.0
India,Goa,,,2020-04-07,7.0,0.0,0.0
India,Goa,,,2020-04-08,7.0,0.0,0.0
India,Goa,,,2020-04-09,7.0,0.0,0.0
India,Goa,,,2020-04-10,7.0,1.0,0.0
India,Goa,,,2020-04-11,7.0,1.0,0.0
India,Goa,,,2020-04-12,7.0,5.0,0.0
India,Goa,,,2020-04-13,7.0,5.0,0.0
India,Goa,,,2020-04-14,7.0,5.0,0.0
India,Goa,,,2020-04-15,7.0,5.0,0.0
India,Goa,,,2020-04-16,7.0,5.0,0.0
India,Goa,,,2020-04-17,7.0,6.0,0.0
India,Goa,,,2020-04-18,7.0,6.0,0.0
India,Goa,,,2020-04-19,7.0,6.0,0.0
India,Goa,,,2020-04-20,7.0,7.0,0.0
India,Goa,,,2020-04-21,7.0,7.0,0.0
India,Goa,,,2020-04-22,7.0,7.0,0.0
India,Goa,,,2020-04-23,7.0,7.0,0.0
India,Goa,,,2020-04-24,7.0,7.0,0.0
India,Goa,,,2020-04-25,7.0,7.0,0.0
India,Goa,,,2020-04-26,7.0,7.0,0.0
India,Goa,,,2020-04-27,7.0,7.0,0.0
India,Goa,,,2020-04-28,7.0,7.0,0.0
India,Goa,,,2020-04-29,7.0,7.0,0.0
India,Goa,,,2020-04-30,7.0,7.0,0.0
India,Goa,,,2020-05-01,7.0,7.0,0.0
India,Goa,,,2020-05-02,7.0,7.0,0.0
India,Goa,,,2020-05-03,7.0,7.0,0.0
India,Goa,,,2020-05-04,7.0,7.0,0.0
India,Goa,,,2020-05-05,7.0,7.0,0.0
India,Goa,,,2020-05-06,7.0,7.0,0.0
India,Goa,,,2020-05-07,7.0,7.0,0.0
India,Goa,,,2020-05-08,7.0,7.0,0.0
India,Goa,,,2020-05-09,7.0,7.0,0.0
India,Goa,,,2020-05-10,7.0,7.0,0.0
India,Goa,,,2020-05-11,7.0,7.0,0.0
India,Goa,,,2020-05-12,7.0,7.0,0.0
India,Goa,,,2020-05-13,7.0,7.0,0.0
India,Goa,,,2020-05-14,7.0,7.0,0.0
India,Goa,,,2020-05-15,14.0,7.0,0.0
India,Goa,,,2020-05-16,15.0,7.0,0.0
India,Goa,,,2020-05-17,17.0,7.0,0.0
India,Goa,,,2020-05-18,29.0,7.0,0.0
India,Goa,,,2020-05-19,38.0,7.0,0.0
India,Goa,,,2020-05-20,46.0,7.0,0.0
India,Goa,,,2020-05-21,50.0,7.0,0.0
India,Goa,,,2020-05-22,52.0,7.0,0.0
India,Goa,,,2020-05-23,54.0,16.0,0.0
India,Goa,,,2020-05-24,55.0,16.0,0.0
India,Goa,,,2020-05-25,66.0,19.0,0.0
India,Goa,,,2020-05-26,67.0,19.0,0.0
India,Goa,,,2020-05-27,67.0,28.0,0.0
India,Goa,,,2020-05-28,68.0,37.0,0.0
India,Goa,,,2020-05-29,69.0,38.0,0.0
India,Goa,,,2020-05-30,69.0,41.0,0.0
India,Goa,,,2020-05-31,70.0,41.0,0.0
India,Goa,,,2020-06-01,70.0,42.0,0.0
India,Goa,,,2020-06-02,71.0,42.0,0.0
India,Goa,,,2020-06-03,79.0,57.0,0.0
India,Goa,,,2020-06-04,79.0,57.0,0.0
India,Goa,,,2020-06-05,166.0,57.0,0.0
India,Goa,,,2020-06-06,196.0,65.0,0.0
India,Goa,,,2020-06-07,267.0,65.0,0.0
India,Gujarat,,,2020-03-20,5.0,0.0,0.0
India,Gujarat,,,2020-03-21,7.0,0.0,0.0
India,Gujarat,,,2020-03-22,18.0,0.0,1.0
India,Gujarat,,,2020-03-23,29.0,0.0,1.0
India,Gujarat,,,2020-03-24,33.0,0.0,1.0
India,Gujarat,,,2020-03-25,38.0,0.0,1.0
India,Gujarat,,,2020-03-26,43.0,0.0,3.0
India,Gujarat,,,2020-03-27,43.0,0.0,3.0
India,Gujarat,,,2020-03-28,45.0,0.0,3.0
India,Gujarat,,,2020-03-29,58.0,1.0,5.0
India,Gujarat,,,2020-03-30,69.0,1.0,6.0
India,Gujarat,,,2020-03-31,73.0,3.0,6.0
India,Gujarat,,,2020-04-01,82.0,5.0,6.0
India,Gujarat,,,2020-04-02,87.0,8.0,7.0
India,Gujarat,,,2020-04-03,95.0,10.0,8.0
India,Gujarat,,,2020-04-04,105.0,14.0,10.0
India,Gujarat,,,2020-04-05,122.0,18.0,11.0
India,Gujarat,,,2020-04-06,144.0,22.0,12.0
India,Gujarat,,,2020-04-07,165.0,25.0,13.0
India,Gujarat,,,2020-04-08,165.0,25.0,13.0
India,Gujarat,,,2020-04-09,179.0,25.0,16.0
India,Gujarat,,,2020-04-10,241.0,26.0,17.0
India,Gujarat,,,2020-04-11,308.0,31.0,19.0
India,Gujarat,,,2020-04-12,432.0,44.0,22.0
India,Gujarat,,,2020-04-13,539.0,47.0,26.0
India,Gujarat,,,2020-04-14,617.0,55.0,26.0
India,Gujarat,,,2020-04-15,695.0,59.0,30.0
India,Gujarat,,,2020-04-16,871.0,64.0,36.0
India,Gujarat,,,2020-04-17,1021.0,74.0,38.0
India,Gujarat,,,2020-04-18,1272.0,88.0,48.0
India,Gujarat,,,2020-04-19,1604.0,94.0,58.0
India,Gujarat,,,2020-04-20,1851.0,106.0,67.0
India,Gujarat,,,2020-04-21,2066.0,131.0,77.0
India,Gujarat,,,2020-04-22,2272.0,144.0,95.0
India,Gujarat,,,2020-04-23,2407.0,179.0,103.0
India,Gujarat,,,2020-04-24,2624.0,258.0,112.0
India,Gujarat,,,2020-04-25,2815.0,265.0,127.0
India,Gujarat,,,2020-04-26,3071.0,282.0,133.0
India,Gujarat,,,2020-04-27,3301.0,313.0,151.0
India,Gujarat,,,2020-04-28,3548.0,394.0,162.0
India,Gujarat,,,2020-04-29,3774.0,434.0,181.0
India,Gujarat,,,2020-04-30,4082.0,527.0,197.0
India,Gujarat,,,2020-05-01,4395.0,613.0,214.0
India,Gujarat,,,2020-05-02,4721.0,735.0,236.0
India,Gujarat,,,2020-05-03,5055.0,896.0,262.0
India,Gujarat,,,2020-05-04,5428.0,1042.0,290.0
India,Gujarat,,,2020-05-05,5804.0,1195.0,319.0
India,Gujarat,,,2020-05-06,6245.0,1381.0,368.0
India,Gujarat,,,2020-05-07,6625.0,1500.0,396.0
India,Gujarat,,,2020-05-08,7012.0,1709.0,425.0
India,Gujarat,,,2020-05-09,7402.0,1872.0,449.0
India,Gujarat,,,2020-05-10,7796.0,2091.0,472.0
India,Gujarat,,,2020-05-11,8194.0,2545.0,493.0
India,Gujarat,,,2020-05-12,8541.0,2780.0,513.0
India,Gujarat,,,2020-05-13,8903.0,3246.0,537.0
India,Gujarat,,,2020-05-14,9267.0,3562.0,566.0
India,Gujarat,,,2020-05-15,9591.0,3753.0,586.0
India,Gujarat,,,2020-05-16,9931.0,4035.0,606.0
India,Gujarat,,,2020-05-17,10988.0,4308.0,625.0
India,Gujarat,,,2020-05-18,11379.0,4499.0,659.0
India,Gujarat,,,2020-05-19,11745.0,4804.0,694.0
India,Gujarat,,,2020-05-20,12140.0,5043.0,719.0
India,Gujarat,,,2020-05-21,12537.0,5219.0,749.0
India,Gujarat,,,2020-05-22,12905.0,5488.0,773.0
India,Gujarat,,,2020-05-23,13268.0,5880.0,802.0
India,Gujarat,,,2020-05-24,13664.0,6169.0,829.0
India,Gujarat,,,2020-05-25,14056.0,6412.0,858.0
India,Gujarat,,,2020-05-26,14460.0,6636.0,888.0
India,Gujarat,,,2020-05-27,14821.0,7139.0,915.0
India,Gujarat,,,2020-05-28,15195.0,7549.0,938.0
India,Gujarat,,,2020-05-29,15562.0,8003.0,960.0
India,Gujarat,,,2020-05-30,15934.0,8611.0,980.0
India,Gujarat,,,2020-05-31,16343.0,9230.0,1007.0
India,Gujarat,,,2020-06-01,16779.0,9919.0,1038.0
India,Gujarat,,,2020-06-02,17200.0,10780.0,1063.0
India,Gujarat,,,2020-06-03,17617.0,11894.0,1092.0
India,Gujarat,,,2020-06-04,18100.0,12212.0,1122.0
India,Gujarat,,,2020-06-05,18584.0,12667.0,1155.0
India,Gujarat,,,2020-06-06,19094.0,13003.0,1190.0
India,Gujarat,,,2020-06-07,19592.0,13316.0,1219.0
India,Haryana,,,2020-03-10,14.0,0.0,0.0
India,Haryana,,,2020-03-11,14.0,0.0,0.0
India,Haryana,,,2020-03-12,14.0,0.0,0.0
India,Haryana,,,2020-03-13,14.0,0.0,0.0
India,Haryana,,,2020-03-14,14.0,0.0,0.0
India,Haryana,,,2020-03-15,14.0,0.0,0.0
India,Haryana,,,2020-03-16,14.0,0.0,0.0
India,Haryana,,,2020-03-17,15.0,0.0,0.0
India,Haryana,,,2020-03-18,17.0,0.0,0.0
India,Haryana,,,2020-03-19,17.0,0.0,0.0
India,Haryana,,,2020-03-20,17.0,0.0,0.0
India,Haryana,,,2020-03-21,17.0,0.0,0.0
India,Haryana,,,2020-03-22,21.0,0.0,0.0
India,Haryana,,,2020-03-23,26.0,11.0,0.0
India,Haryana,,,2020-03-24,28.0,11.0,0.0
India,Haryana,,,2020-03-25,28.0,11.0,0.0
India,Haryana,,,2020-03-26,30.0,11.0,0.0
India,Haryana,,,2020-03-27,30.0,11.0,0.0
India,Haryana,,,2020-03-28,33.0,12.0,0.0
India,Haryana,,,2020-03-29,33.0,17.0,0.0
India,Haryana,,,2020-03-30,36.0,18.0,0.0
India,Haryana,,,2020-03-31,40.0,21.0,0.0
India,Haryana,,,2020-04-01,43.0,21.0,0.0
India,Haryana,,,2020-04-02,43.0,21.0,0.0
India,Haryana,,,2020-04-03,49.0,24.0,0.0
India,Haryana,,,2020-04-04,49.0,24.0,0.0
India,Haryana,,,2020-04-05,59.0,25.0,1.0
India,Haryana,,,2020-04-06,84.0,25.0,1.0
India,Haryana,,,2020-04-07,90.0,25.0,1.0
India,Haryana,,,2020-04-08,147.0,28.0,3.0
India,Haryana,,,2020-04-09,169.0,29.0,3.0
India,Haryana,,,2020-04-10,169.0,29.0,3.0
India,Haryana,,,2020-04-11,177.0,29.0,3.0
India,Haryana,,,2020-04-12,185.0,29.0,3.0
India,Haryana,,,2020-04-13,185.0,29.0,3.0
India,Haryana,,,2020-04-14,199.0,34.0,3.0
India,Haryana,,,2020-04-15,199.0,34.0,3.0
India,Haryana,,,2020-04-16,205.0,43.0,3.0
India,Haryana,,,2020-04-17,205.0,43.0,3.0
India,Haryana,,,2020-04-18,225.0,43.0,3.0
India,Haryana,,,2020-04-19,233.0,87.0,3.0
India,Haryana,,,2020-04-20,233.0,87.0,3.0
India,Haryana,,,2020-04-21,254.0,127.0,3.0
India,Haryana,,,2020-04-22,254.0,127.0,3.0
India,Haryana,,,2020-04-23,262.0,140.0,3.0
India,Haryana,,,2020-04-24,272.0,156.0,3.0
India,Haryana,,,2020-04-25,272.0,156.0,3.0
India,Haryana,,,2020-04-26,289.0,176.0,3.0
India,Haryana,,,2020-04-27,289.0,176.0,3.0
India,Haryana,,,2020-04-28,296.0,183.0,3.0
India,Haryana,,,2020-04-29,310.0,209.0,3.0
India,Haryana,,,2020-04-30,310.0,209.0,3.0
India,Haryana,,,2020-05-01,313.0,209.0,3.0
India,Haryana,,,2020-05-02,360.0,227.0,4.0
India,Haryana,,,2020-05-03,394.0,227.0,4.0
India,Haryana,,,2020-05-04,442.0,245.0,5.0
India,Haryana,,,2020-05-05,517.0,254.0,6.0
India,Haryana,,,2020-05-06,548.0,256.0,6.0
India,Haryana,,,2020-05-07,594.0,260.0,7.0
India,Haryana,,,2020-05-08,625.0,260.0,7.0
India,Haryana,,,2020-05-09,647.0,279.0,8.0
India,Haryana,,,2020-05-10,675.0,290.0,9.0
India,Haryana,,,2020-05-11,703.0,300.0,10.0
India,Haryana,,,2020-05-12,730.0,337.0,11.0
India,Haryana,,,2020-05-13,780.0,342.0,11.0
India,Haryana,,,2020-05-14,793.0,418.0,11.0
India,Haryana,,,2020-05-15,818.0,439.0,11.0
India,Haryana,,,2020-05-16,818.0,439.0,11.0
India,Haryana,,,2020-05-17,887.0,514.0,13.0
India,Haryana,,,2020-05-18,910.0,562.0,14.0
India,Haryana,,,2020-05-19,928.0,598.0,14.0
India,Haryana,,,2020-05-20,964.0,627.0,14.0
India,Haryana,,,2020-05-21,993.0,648.0,14.0
India,Haryana,,,2020-05-22,1031.0,681.0,15.0
India,Haryana,,,2020-05-23,1067.0,706.0,16.0
India,Haryana,,,2020-05-24,1131.0,750.0,16.0
India,Haryana,,,2020-05-25,1184.0,765.0,16.0
India,Haryana,,,2020-05-26,1184.0,765.0,16.0
India,Haryana,,,2020-05-27,1305.0,824.0,17.0
India,Haryana,,,2020-05-28,1381.0,838.0,18.0
India,Haryana,,,2020-05-29,1504.0,881.0,19.0
India,Haryana,,,2020-05-30,1721.0,940.0,19.0
India,Haryana,,,2020-05-31,1923.0,971.0,20.0
India,Haryana,,,2020-06-01,2091.0,1048.0,20.0
India,Haryana,,,2020-06-02,2356.0,1055.0,21.0
India,Haryana,,,2020-06-03,2652.0,1069.0,23.0
India,Haryana,,,2020-06-04,2954.0,1089.0,23.0
India,Haryana,,,2020-06-05,3281.0,2134.0,24.0
India,Haryana,,,2020-06-06,3597.0,2134.0,24.0
India,Haryana,,,2020-06-07,3952.0,2134.0,24.0
India,Himachal Pradesh,,,2020-03-21,2.0,0.0,0.0
India,Himachal Pradesh,,,2020-03-22,2.0,0.0,0.0
