adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Spain,Canarias,,,2020-04-23,2140.0,128.0
Spain,Canarias,,,2020-04-24,2155.0,130.0
Spain,Canarias,,,2020-04-25,2167.0,131.0
Spain,Canarias,,,2020-04-26,2178.0,131.0
Spain,Canarias,,,2020-04-27,2187.0,133.0
Spain,Canarias,,,2020-04-28,2202.0,134.0
Spain,Canarias,,,2020-04-29,2205.0,135.0
Spain,Canarias,,,2020-04-30,2206.0,136.0
Spain,Canarias,,,2020-05-01,2212.0,140.0
Spain,Canarias,,,2020-05-02,2221.0,140.0
Spain,Canarias,,,2020-05-03,2225.0,141.0
Spain,Canarias,,,2020-05-04,2231.0,142.0
Spain,Canarias,,,2020-05-05,2231.0,143.0
Spain,Canarias,,,2020-05-06,2235.0,144.0
Spain,Canarias,,,2020-05-07,2240.0,148.0
Spain,Canarias,,,2020-05-08,2250.0,148.0
Spain,Canarias,,,2020-05-09,2258.0,148.0
Spain,Canarias,,,2020-05-10,2260.0,149.0
Spain,Canarias,,,2020-05-11,2268.0,151.0
Spain,Canarias,,,2020-05-12,2271.0,151.0
Spain,Canarias,,,2020-05-13,2275.0,151.0
Spain,Canarias,,,2020-05-14,2280.0,151.0
Spain,Canarias,,,2020-05-15,2284.0,151.0
Spain,Canarias,,,2020-05-16,2289.0,151.0
Spain,Canarias,,,2020-05-17,2294.0,153.0
Spain,Canarias,,,2020-05-18,2294.0,155.0
Spain,Canarias,,,2020-05-19,2300.0,155.0
Spain,Canarias,,,2020-05-20,2307.0,155.0
Spain,Cantabria,,,2020-02-20,0.0,
Spain,Cantabria,,,2020-02-21,0.0,
Spain,Cantabria,,,2020-02-22,0.0,
Spain,Cantabria,,,2020-02-23,0.0,
Spain,Cantabria,,,2020-02-24,0.0,
Spain,Cantabria,,,2020-02-25,0.0,
Spain,Cantabria,,,2020-02-26,0.0,
Spain,Cantabria,,,2020-02-27,0.0,
Spain,Cantabria,,,2020-02-28,0.0,
Spain,Cantabria,,,2020-02-29,1.0,
Spain,Cantabria,,,2020-03-01,10.0,
Spain,Cantabria,,,2020-03-02,10.0,
Spain,Cantabria,,,2020-03-03,10.0,
Spain,Cantabria,,,2020-03-04,10.0,
Spain,Cantabria,,,2020-03-05,10.0,
Spain,Cantabria,,,2020-03-06,10.0,
Spain,Cantabria,,,2020-03-07,12.0,
Spain,Cantabria,,,2020-03-08,12.0,0.0
Spain,Cantabria,,,2020-03-09,12.0,0.0
Spain,Cantabria,,,2020-03-10,12.0,0.0
Spain,Cantabria,,,2020-03-11,16.0,0.0
Spain,Cantabria,,,2020-03-12,29.0,0.0
Spain,Cantabria,,,2020-03-13,31.0,0.0
Spain,Cantabria,,,2020-03-14,51.0,0.0
Spain,Cantabria,,,2020-03-15,58.0,0.0
Spain,Cantabria,,,2020-03-16,58.0,0.0
Spain,Cantabria,,,2020-03-17,68.0,1.0
Spain,Cantabria,,,2020-03-18,83.0,1.0
Spain,Cantabria,,,2020-03-19,144.0,1.0
Spain,Cantabria,,,2020-03-20,215.0,2.0
Spain,Cantabria,,,2020-03-21,282.0,5.0
Spain,Cantabria,,,2020-03-22,347.0,6.0
Spain,Cantabria,,,2020-03-23,425.0,9.0
Spain,Cantabria,,,2020-03-24,510.0,14.0
Spain,Cantabria,,,2020-03-25,671.0,17.0
Spain,Cantabria,,,2020-03-26,810.0,21.0
Spain,Cantabria,,,2020-03-27,937.0,22.0
Spain,Cantabria,,,2020-03-28,1023.0,26.0
Spain,Cantabria,,,2020-03-29,1100.0,27.0
Spain,Cantabria,,,2020-03-30,1171.0,37.0
Spain,Cantabria,,,2020-03-31,1213.0,54.0
Spain,Cantabria,,,2020-04-01,1268.0,60.0
Spain,Cantabria,,,2020-04-02,1321.0,64.0
Spain,Cantabria,,,2020-04-03,1384.0,68.0
Spain,Cantabria,,,2020-04-04,1441.0,68.0
Spain,Cantabria,,,2020-04-05,1483.0,77.0
Spain,Cantabria,,,2020-04-06,1501.0,85.0
Spain,Cantabria,,,2020-04-07,1572.0,92.0
Spain,Cantabria,,,2020-04-08,1619.0,98.0
Spain,Cantabria,,,2020-04-09,1659.0,102.0
Spain,Cantabria,,,2020-04-10,1719.0,107.0
Spain,Cantabria,,,2020-04-11,1752.0,110.0
Spain,Cantabria,,,2020-04-12,1777.0,117.0
Spain,Cantabria,,,2020-04-13,1796.0,120.0
Spain,Cantabria,,,2020-04-14,1823.0,132.0
Spain,Cantabria,,,2020-04-15,1845.0,137.0
Spain,Cantabria,,,2020-04-16,1884.0,144.0
Spain,Cantabria,,,2020-04-17,1990.0,149.0
Spain,Cantabria,,,2020-04-18,1949.0,153.0
Spain,Cantabria,,,2020-04-19,1973.0,158.0
Spain,Cantabria,,,2020-04-20,1998.0,165.0
Spain,Cantabria,,,2020-04-21,2012.0,167.0
Spain,Cantabria,,,2020-04-22,2023.0,173.0
Spain,Cantabria,,,2020-04-23,2055.0,178.0
Spain,Cantabria,,,2020-04-24,2071.0,182.0
Spain,Cantabria,,,2020-04-25,2083.0,183.0
Spain,Cantabria,,,2020-04-26,2104.0,186.0
Spain,Cantabria,,,2020-04-27,2115.0,188.0
Spain,Cantabria,,,2020-04-28,2146.0,191.0
Spain,Cantabria,,,2020-04-29,2173.0,191.0
Spain,Cantabria,,,2020-04-30,2184.0,192.0
Spain,Cantabria,,,2020-05-01,2201.0,193.0
Spain,Cantabria,,,2020-05-02,2205.0,195.0
Spain,Cantabria,,,2020-05-03,2206.0,197.0
Spain,Cantabria,,,2020-05-04,2207.0,198.0
Spain,Cantabria,,,2020-05-05,2213.0,199.0
Spain,Cantabria,,,2020-05-06,2220.0,200.0
Spain,Cantabria,,,2020-05-07,2232.0,201.0
Spain,Cantabria,,,2020-05-08,2241.0,201.0
Spain,Cantabria,,,2020-05-09,2244.0,201.0
Spain,Cantabria,,,2020-05-10,2245.0,201.0
Spain,Cantabria,,,2020-05-11,2246.0,203.0
Spain,Cantabria,,,2020-05-12,2256.0,205.0
Spain,Cantabria,,,2020-05-13,2256.0,205.0
Spain,Cantabria,,,2020-05-14,2263.0,206.0
Spain,Cantabria,,,2020-05-15,2265.0,206.0
Spain,Cantabria,,,2020-05-16,2268.0,207.0
Spain,Cantabria,,,2020-05-17,2271.0,207.0
Spain,Cantabria,,,2020-05-18,2273.0,208.0
Spain,Cantabria,,,2020-05-19,2277.0,209.0
Spain,Cantabria,,,2020-05-20,2279.0,209.0
Spain,Castilla y León,,,2020-02-20,0.0,
Spain,Castilla y León,,,2020-02-21,0.0,
Spain,Castilla y León,,,2020-02-22,0.0,
Spain,Castilla y León,,,2020-02-23,0.0,
Spain,Castilla y León,,,2020-02-24,0.0,
Spain,Castilla y León,,,2020-02-25,0.0,
Spain,Castilla y León,,,2020-02-26,0.0,
Spain,Castilla y León,,,2020-02-27,2.0,
Spain,Castilla y León,,,2020-02-28,2.0,
Spain,Castilla y León,,,2020-02-29,3.0,
Spain,Castilla y León,,,2020-03-01,3.0,
Spain,Castilla y León,,,2020-03-02,8.0,
Spain,Castilla y León,,,2020-03-03,11.0,
Spain,Castilla y León,,,2020-03-04,11.0,
Spain,Castilla y León,,,2020-03-05,14.0,
Spain,Castilla y León,,,2020-03-06,14.0,
Spain,Castilla y León,,,2020-03-07,22.0,
Spain,Castilla y León,,,2020-03-08,23.0,0.0
Spain,Castilla y León,,,2020-03-09,56.0,0.0
Spain,Castilla y León,,,2020-03-10,71.0,0.0
Spain,Castilla y León,,,2020-03-11,92.0,0.0
Spain,Castilla y León,,,2020-03-12,169.0,1.0
Spain,Castilla y León,,,2020-03-13,223.0,3.0
Spain,Castilla y León,,,2020-03-14,292.0,6.0
Spain,Castilla y León,,,2020-03-15,334.0,9.0
Spain,Castilla y León,,,2020-03-16,431.0,12.0
Spain,Castilla y León,,,2020-03-17,668.0,22.0
Spain,Castilla y León,,,2020-03-18,868.0,29.0
Spain,Castilla y León,,,2020-03-19,1147.0,43.0
Spain,Castilla y León,,,2020-03-20,1466.0,55.0
Spain,Castilla y León,,,2020-03-21,1744.0,74.0
Spain,Castilla y León,,,2020-03-22,2055.0,102.0
Spain,Castilla y León,,,2020-03-23,2460.0,124.0
Spain,Castilla y León,,,2020-03-24,2940.0,165.0
Spain,Castilla y León,,,2020-03-25,3488.0,206.0
Spain,Castilla y León,,,2020-03-26,4132.0,252.0
Spain,Castilla y León,,,2020-03-27,4791.0,321.0
Spain,Castilla y León,,,2020-03-28,5414.0,380.0
Spain,Castilla y León,,,2020-03-29,5801.0,442.0
Spain,Castilla y León,,,2020-03-30,6211.0,516.0
Spain,Castilla y León,,,2020-03-31,6847.0,585.0
Spain,Castilla y León,,,2020-04-01,7355.0,641.0
Spain,Castilla y León,,,2020-04-02,7875.0,723.0
Spain,Castilla y León,,,2020-04-03,8332.0,786.0
Spain,Castilla y León,,,2020-04-04,8749.0,847.0
Spain,Castilla y León,,,2020-04-05,9116.0,919.0
Spain,Castilla y León,,,2020-04-06,9581.0,982.0
Spain,Castilla y León,,,2020-04-07,10058.0,1028.0
Spain,Castilla y León,,,2020-04-08,10518.0,1082.0
Spain,Castilla y León,,,2020-04-09,11102.0,1129.0
Spain,Castilla y León,,,2020-04-10,11543.0,1180.0
Spain,Castilla y León,,,2020-04-11,12118.0,1221.0
Spain,Castilla y León,,,2020-04-12,12628.0,1263.0
Spain,Castilla y León,,,2020-04-13,13180.0,1299.0
Spain,Castilla y León,,,2020-04-14,13697.0,1337.0
Spain,Castilla y León,,,2020-04-15,14380.0,1372.0
Spain,Castilla y León,,,2020-04-16,14903.0,1401.0
Spain,Castilla y León,,,2020-04-17,15293.0,1429.0
Spain,Castilla y León,,,2020-04-18,14644.0,1458.0
Spain,Castilla y León,,,2020-04-19,14781.0,1493.0
Spain,Castilla y León,,,2020-04-20,14951.0,1521.0
Spain,Castilla y León,,,2020-04-21,15141.0,1554.0
Spain,Castilla y León,,,2020-04-22,15510.0,1582.0
Spain,Castilla y León,,,2020-04-23,15692.0,1612.0
Spain,Castilla y León,,,2020-04-24,15990.0,1639.0
Spain,Castilla y León,,,2020-04-25,16222.0,1666.0
Spain,Castilla y León,,,2020-04-26,16404.0,1690.0
Spain,Castilla y León,,,2020-04-27,16589.0,1710.0
Spain,Castilla y León,,,2020-04-28,16690.0,1736.0
Spain,Castilla y León,,,2020-04-29,16885.0,1752.0
Spain,Castilla y León,,,2020-04-30,16993.0,1770.0
Spain,Castilla y León,,,2020-05-01,17165.0,1788.0
Spain,Castilla y León,,,2020-05-02,17283.0,1800.0
Spain,Castilla y León,,,2020-05-03,17334.0,1818.0
Spain,Castilla y León,,,2020-05-04,17429.0,1832.0
Spain,Castilla y León,,,2020-05-05,17520.0,1847.0
Spain,Castilla y León,,,2020-05-06,17625.0,1864.0
Spain,Castilla y León,,,2020-05-07,17716.0,1876.0
Spain,Castilla y León,,,2020-05-08,17822.0,1885.0
Spain,Castilla y León,,,2020-05-09,17952.0,1897.0
Spain,Castilla y León,,,2020-05-10,17995.0,1905.0
Spain,Castilla y León,,,2020-05-11,18048.0,1914.0
Spain,Castilla y León,,,2020-05-12,18105.0,1919.0
Spain,Castilla y León,,,2020-05-13,18173.0,1925.0
Spain,Castilla y León,,,2020-05-14,18272.0,1930.0
Spain,Castilla y León,,,2020-05-15,18369.0,1940.0
Spain,Castilla y León,,,2020-05-16,18470.0,1946.0
Spain,Castilla y León,,,2020-05-17,18512.0,1953.0
Spain,Castilla y León,,,2020-05-18,18549.0,1960.0
Spain,Castilla y León,,,2020-05-19,18586.0,1960.0
Spain,Castilla y León,,,2020-05-20,18627.0,1960.0
Spain,Castilla-La Mancha,,,2020-02-20,0.0,
Spain,Castilla-La Mancha,,,2020-02-21,0.0,
Spain,Castilla-La Mancha,,,2020-02-22,0.0,
Spain,Castilla-La Mancha,,,2020-02-23,0.0,
Spain,Castilla-La Mancha,,,2020-02-24,0.0,
Spain,Castilla-La Mancha,,,2020-02-25,0.0,
Spain,Castilla-La Mancha,,,2020-02-26,0.0,
Spain,Castilla-La Mancha,,,2020-02-27,0.0,
Spain,Castilla-La Mancha,,,2020-02-28,0.0,
Spain,Castilla-La Mancha,,,2020-02-29,1.0,
Spain,Castilla-La Mancha,,,2020-03-01,3.0,
Spain,Castilla-La Mancha,,,2020-03-02,7.0,
Spain,Castilla-La Mancha,,,2020-03-03,12.0,
Spain,Castilla-La Mancha,,,2020-03-04,13.0,
Spain,Castilla-La Mancha,,,2020-03-05,15.0,
Spain,Castilla-La Mancha,,,2020-03-06,15.0,
Spain,Castilla-La Mancha,,,2020-03-07,15.0,
Spain,Castilla-La Mancha,,,2020-03-08,26.0,0.0
Spain,Castilla-La Mancha,,,2020-03-09,39.0,0.0
Spain,Castilla-La Mancha,,,2020-03-10,71.0,0.0
Spain,Castilla-La Mancha,,,2020-03-11,115.0,1.0
Spain,Castilla-La Mancha,,,2020-03-12,194.0,5.0
Spain,Castilla-La Mancha,,,2020-03-13,289.0,6.0
Spain,Castilla-La Mancha,,,2020-03-14,401.0,10.0
Spain,Castilla-La Mancha,,,2020-03-15,567.0,17.0
Spain,Castilla-La Mancha,,,2020-03-16,567.0,17.0
Spain,Castilla-La Mancha,,,2020-03-17,675.0,28.0
Spain,Castilla-La Mancha,,,2020-03-18,801.0,42.0
Spain,Castilla-La Mancha,,,2020-03-19,1044.0,42.0
Spain,Castilla-La Mancha,,,2020-03-20,1423.0,84.0
Spain,Castilla-La Mancha,,,2020-03-21,1819.0,112.0
Spain,Castilla-La Mancha,,,2020-03-22,2078.0,145.0
Spain,Castilla-La Mancha,,,2020-03-23,2465.0,216.0
Spain,Castilla-La Mancha,,,2020-03-24,2780.0,263.0
Spain,Castilla-La Mancha,,,2020-03-25,3383.0,316.0
Spain,Castilla-La Mancha,,,2020-03-26,3934.0,367.0
Spain,Castilla-La Mancha,,,2020-03-27,4512.0,448.0
Spain,Castilla-La Mancha,,,2020-03-28,5246.0,539.0
Spain,Castilla-La Mancha,,,2020-03-29,5858.0,622.0
Spain,Castilla-La Mancha,,,2020-03-30,6424.0,708.0
Spain,Castilla-La Mancha,,,2020-03-31,7047.0,774.0
Spain,Castilla-La Mancha,,,2020-04-01,7682.0,854.0
Spain,Castilla-La Mancha,,,2020-04-02,8523.0,916.0
Spain,Castilla-La Mancha,,,2020-04-03,9324.0,989.0
Spain,Castilla-La Mancha,,,2020-04-04,10031.0,1055.0
Spain,Castilla-La Mancha,,,2020-04-05,10602.0,1132.0
Spain,Castilla-La Mancha,,,2020-04-06,11077.0,1177.0
Spain,Castilla-La Mancha,,,2020-04-07,11788.0,1255.0
Spain,Castilla-La Mancha,,,2020-04-08,12489.0,1322.0
Spain,Castilla-La Mancha,,,2020-04-09,13063.0,1431.0
Spain,Castilla-La Mancha,,,2020-04-10,13456.0,1483.0
Spain,Castilla-La Mancha,,,2020-04-11,13698.0,1543.0
Spain,Castilla-La Mancha,,,2020-04-12,14054.0,1626.0
Spain,Castilla-La Mancha,,,2020-04-13,14329.0,1714.0
Spain,Castilla-La Mancha,,,2020-04-14,14680.0,1755.0
Spain,Castilla-La Mancha,,,2020-04-15,15151.0,1796.0
Spain,Castilla-La Mancha,,,2020-04-16,15997.0,1852.0
Spain,Castilla-La Mancha,,,2020-04-17,16349.0,1913.0
Spain,Castilla-La Mancha,,,2020-04-18,14588.0,1963.0
Spain,Castilla-La Mancha,,,2020-04-19,14725.0,2021.0
Spain,Castilla-La Mancha,,,2020-04-20,14936.0,2075.0
Spain,Castilla-La Mancha,,,2020-04-21,15053.0,2140.0
Spain,Castilla-La Mancha,,,2020-04-22,15128.0,2188.0
Spain,Castilla-La Mancha,,,2020-04-23,15365.0,2255.0
Spain,Castilla-La Mancha,,,2020-04-24,15509.0,2292.0
Spain,Castilla-La Mancha,,,2020-04-25,15609.0,2330.0
Spain,Castilla-La Mancha,,,2020-04-26,15664.0,2365.0
Spain,Castilla-La Mancha,,,2020-04-27,15706.0,2396.0
Spain,Castilla-La Mancha,,,2020-04-28,15785.0,2436.0
Spain,Castilla-La Mancha,,,2020-04-29,15832.0,2463.0
Spain,Castilla-La Mancha,,,2020-04-30,15910.0,2498.0
Spain,Castilla-La Mancha,,,2020-05-01,15967.0,2534.0
Spain,Castilla-La Mancha,,,2020-05-02,16017.0,2565.0
Spain,Castilla-La Mancha,,,2020-05-03,16050.0,2590.0
Spain,Castilla-La Mancha,,,2020-05-04,16080.0,2616.0
Spain,Castilla-La Mancha,,,2020-05-05,16144.0,2647.0
Spain,Castilla-La Mancha,,,2020-05-06,16184.0,2677.0
Spain,Castilla-La Mancha,,,2020-05-07,16237.0,2713.0
Spain,Castilla-La Mancha,,,2020-05-08,16278.0,2738.0
Spain,Castilla-La Mancha,,,2020-05-09,16343.0,2759.0
Spain,Castilla-La Mancha,,,2020-05-10,16387.0,2786.0
Spain,Castilla-La Mancha,,,2020-05-11,16431.0,2811.0
Spain,Castilla-La Mancha,,,2020-05-12,16453.0,2835.0
Spain,Castilla-La Mancha,,,2020-05-13,16470.0,2852.0
Spain,Castilla-La Mancha,,,2020-05-14,16513.0,2870.0
Spain,Castilla-La Mancha,,,2020-05-15,16587.0,2883.0
Spain,Castilla-La Mancha,,,2020-05-16,16618.0,2893.0
Spain,Castilla-La Mancha,,,2020-05-17,16648.0,2898.0
Spain,Castilla-La Mancha,,,2020-05-18,16677.0,2900.0
Spain,Castilla-La Mancha,,,2020-05-19,16739.0,2913.0
Spain,Castilla-La Mancha,,,2020-05-20,16789.0,2919.0
Spain,Cataluña,,,2020-02-20,0.0,
Spain,Cataluña,,,2020-02-21,0.0,
Spain,Cataluña,,,2020-02-22,0.0,
Spain,Cataluña,,,2020-02-23,0.0,
Spain,Cataluña,,,2020-02-24,0.0,
Spain,Cataluña,,,2020-02-25,1.0,
Spain,Cataluña,,,2020-02-26,2.0,
Spain,Cataluña,,,2020-02-27,3.0,
Spain,Cataluña,,,2020-02-28,5.0,
Spain,Cataluña,,,2020-02-29,6.0,
Spain,Cataluña,,,2020-03-01,15.0,
Spain,Cataluña,,,2020-03-02,15.0,
Spain,Cataluña,,,2020-03-03,15.0,
Spain,Cataluña,,,2020-03-04,24.0,
Spain,Cataluña,,,2020-03-05,24.0,
Spain,Cataluña,,,2020-03-06,24.0,
Spain,Cataluña,,,2020-03-07,49.0,
Spain,Cataluña,,,2020-03-08,59.0,2.0
Spain,Cataluña,,,2020-03-09,82.0,2.0
Spain,Cataluña,,,2020-03-10,123.0,3.0
Spain,Cataluña,,,2020-03-11,202.0,6.0
Spain,Cataluña,,,2020-03-12,349.0,9.0
Spain,Cataluña,,,2020-03-13,558.0,13.0
Spain,Cataluña,,,2020-03-14,742.0,15.0
Spain,Cataluña,,,2020-03-15,1017.0,20.0
Spain,Cataluña,,,2020-03-16,1414.0,23.0
Spain,Cataluña,,,2020-03-17,1866.0,33.0
Spain,Cataluña,,,2020-03-18,2702.0,53.0
Spain,Cataluña,,,2020-03-19,3270.0,93.0
Spain,Cataluña,,,2020-03-20,4203.0,143.0
Spain,Cataluña,,,2020-03-21,5046.0,182.0
Spain,Cataluña,,,2020-03-22,5747.0,199.0
Spain,Cataluña,,,2020-03-23,7864.0,293.0
Spain,Cataluña,,,2020-03-24,9937.0,385.0
Spain,Cataluña,,,2020-03-25,11592.0,501.0
Spain,Cataluña,,,2020-03-26,12940.0,685.0
Spain,Cataluña,,,2020-03-27,14263.0,827.0
Spain,Cataluña,,,2020-03-28,15025.0,904.0
Spain,Cataluña,,,2020-03-29,16104.0,983.0
Spain,Cataluña,,,2020-03-30,18520.0,1216.0
Spain,Cataluña,,,2020-03-31,19991.0,1458.0
Spain,Cataluña,,,2020-04-01,21804.0,1629.0
Spain,Cataluña,,,2020-04-02,23460.0,1784.0
Spain,Cataluña,,,2020-04-03,24734.0,1928.0
Spain,Cataluña,,,2020-04-04,26032.0,2053.0
Spain,Cataluña,,,2020-04-05,26824.0,2167.0
Spain,Cataluña,,,2020-04-06,28323.0,2329.0
Spain,Cataluña,,,2020-04-07,29647.0,2462.0
Spain,Cataluña,,,2020-04-08,31043.0,2667.0
Spain,Cataluña,,,2020-04-09,31824.0,2787.0
Spain,Cataluña,,,2020-04-10,32984.0,2877.0
Spain,Cataluña,,,2020-04-11,34027.0,2975.0
Spain,Cataluña,,,2020-04-12,34726.0,3105.0
Spain,Cataluña,,,2020-04-13,35197.0,3201.0
Spain,Cataluña,,,2020-04-14,36505.0,3453.0
Spain,Cataluña,,,2020-04-15,37354.0,3618.0
Spain,Cataluña,,,2020-04-16,38316.0,3752.0
Spain,Cataluña,,,2020-04-17,39943.0,3879.0
Spain,Cataluña,,,2020-04-18,40448.0,3933.0
Spain,Cataluña,,,2020-04-19,41676.0,4009.0
Spain,Cataluña,,,2020-04-20,43112.0,4152.0
Spain,Cataluña,,,2020-04-21,43802.0,4247.0
Spain,Cataluña,,,2020-04-22,44892.0,4343.0
Spain,Cataluña,,,2020-04-23,45544.0,4393.0
Spain,Cataluña,,,2020-04-24,46261.0,4498.0
Spain,Cataluña,,,2020-04-25,46811.0,4566.0
Spain,Cataluña,,,2020-04-26,47755.0,4699.0
Spain,Cataluña,,,2020-04-27,48158.0,4808.0
Spain,Cataluña,,,2020-04-28,48654.0,4905.0
Spain,Cataluña,,,2020-04-29,48916.0,4975.0
Spain,Cataluña,,,2020-04-30,49307.0,5061.0
Spain,Cataluña,,,2020-05-01,49850.0,5137.0
Spain,Cataluña,,,2020-05-02,50234.0,5185.0
Spain,Cataluña,,,2020-05-03,50366.0,5220.0
Spain,Cataluña,,,2020-05-04,50771.0,5270.0
Spain,Cataluña,,,2020-05-05,50924.0,5345.0
Spain,Cataluña,,,2020-05-06,51190.0,5394.0
Spain,Cataluña,,,2020-05-07,51733.0,5471.0
Spain,Cataluña,,,2020-05-08,51935.0,5507.0
Spain,Cataluña,,,2020-05-09,52162.0,5532.0
Spain,Cataluña,,,2020-05-10,54807.0,5555.0
Spain,Cataluña,,,2020-05-11,55144.0,5621.0
Spain,Cataluña,,,2020-05-12,55287.0,5692.0
Spain,Cataluña,,,2020-05-13,55313.0,5823.0
Spain,Cataluña,,,2020-05-14,55562.0,5882.0
Spain,Cataluña,,,2020-05-15,55685.0,5915.0
Spain,Cataluña,,,2020-05-16,55824.0,5944.0
Spain,Cataluña,,,2020-05-17,55921.0,5956.0
Spain,Cataluña,,,2020-05-18,55825.0,5981.0
Spain,Cataluña,,,2020-05-19,55888.0,6021.0
Spain,Cataluña,,,2020-05-20,55888.0,6021.0
Spain,Ceuta,,,2020-02-20,0.0,
Spain,Ceuta,,,2020-02-21,0.0,
Spain,Ceuta,,,2020-02-22,0.0,
Spain,Ceuta,,,2020-02-23,0.0,
Spain,Ceuta,,,2020-02-24,0.0,
Spain,Ceuta,,,2020-02-25,0.0,
Spain,Ceuta,,,2020-02-26,0.0,
Spain,Ceuta,,,2020-02-27,0.0,
Spain,Ceuta,,,2020-02-28,0.0,
Spain,Ceuta,,,2020-02-29,0.0,
Spain,Ceuta,,,2020-03-01,0.0,
Spain,Ceuta,,,2020-03-02,0.0,
Spain,Ceuta,,,2020-03-03,0.0,
Spain,Ceuta,,,2020-03-04,0.0,
Spain,Ceuta,,,2020-03-05,0.0,
Spain,Ceuta,,,2020-03-06,0.0,
Spain,Ceuta,,,2020-03-07,0.0,
Spain,Ceuta,,,2020-03-08,0.0,0.0
Spain,Ceuta,,,2020-03-09,0.0,0.0
Spain,Ceuta,,,2020-03-10,0.0,0.0
Spain,Ceuta,,,2020-03-11,0.0,0.0
Spain,Ceuta,,,2020-03-12,0.0,0.0
Spain,Ceuta,,,2020-03-13,0.0,0.0
Spain,Ceuta,,,2020-03-14,1.0,0.0
Spain,Ceuta,,,2020-03-15,1.0,0.0
Spain,Ceuta,,,2020-03-16,1.0,0.0
Spain,Ceuta,,,2020-03-17,1.0,0.0
Spain,Ceuta,,,2020-03-18,1.0,0.0
Spain,Ceuta,,,2020-03-19,5.0,0.0
Spain,Ceuta,,,2020-03-20,5.0,0.0
Spain,Ceuta,,,2020-03-21,5.0,0.0
Spain,Ceuta,,,2020-03-22,6.0,0.0
Spain,Ceuta,,,2020-03-23,6.0,0.0
Spain,Ceuta,,,2020-03-24,9.0,0.0
Spain,Ceuta,,,2020-03-25,10.0,0.0
Spain,Ceuta,,,2020-03-26,17.0,0.0
Spain,Ceuta,,,2020-03-27,17.0,1.0
Spain,Ceuta,,,2020-03-28,21.0,1.0
Spain,Ceuta,,,2020-03-29,25.0,1.0
Spain,Ceuta,,,2020-03-30,34.0,1.0
Spain,Ceuta,,,2020-03-31,51.0,1.0
Spain,Ceuta,,,2020-04-01,55.0,1.0
Spain,Ceuta,,,2020-04-02,62.0,1.0
Spain,Ceuta,,,2020-04-03,73.0,1.0
Spain,Ceuta,,,2020-04-04,83.0,2.0
Spain,Ceuta,,,2020-04-05,83.0,3.0
Spain,Ceuta,,,2020-04-06,83.0,4.0
Spain,Ceuta,,,2020-04-07,84.0,4.0
Spain,Ceuta,,,2020-04-08,84.0,4.0
Spain,Ceuta,,,2020-04-09,91.0,4.0
Spain,Ceuta,,,2020-04-10,93.0,4.0
Spain,Ceuta,,,2020-04-11,93.0,4.0
Spain,Ceuta,,,2020-04-12,95.0,4.0
Spain,Ceuta,,,2020-04-13,96.0,4.0
Spain,Ceuta,,,2020-04-14,98.0,4.0
Spain,Ceuta,,,2020-04-15,98.0,4.0
Spain,Ceuta,,,2020-04-16,98.0,4.0
Spain,Ceuta,,,2020-04-17,100.0,4.0
Spain,Ceuta,,,2020-04-18,100.0,4.0
Spain,Ceuta,,,2020-04-19,100.0,4.0
Spain,Ceuta,,,2020-04-20,100.0,4.0
Spain,Ceuta,,,2020-04-21,100.0,4.0
Spain,Ceuta,,,2020-04-22,100.0,4.0
Spain,Ceuta,,,2020-04-23,100.0,4.0
Spain,Ceuta,,,2020-04-24,100.0,4.0
Spain,Ceuta,,,2020-04-25,100.0,4.0
Spain,Ceuta,,,2020-04-26,100.0,4.0
Spain,Ceuta,,,2020-04-27,100.0,4.0
Spain,Ceuta,,,2020-04-28,101.0,4.0
Spain,Ceuta,,,2020-04-29,101.0,4.0
Spain,Ceuta,,,2020-04-30,101.0,4.0
Spain,Ceuta,,,2020-05-01,101.0,4.0
Spain,Ceuta,,,2020-05-02,101.0,4.0
Spain,Ceuta,,,2020-05-03,101.0,4.0
Spain,Ceuta,,,2020-05-04,101.0,4.0
Spain,Ceuta,,,2020-05-05,109.0,4.0
Spain,Ceuta,,,2020-05-06,109.0,4.0
Spain,Ceuta,,,2020-05-07,109.0,4.0
Spain,Ceuta,,,2020-05-08,110.0,4.0
Spain,Ceuta,,,2020-05-09,110.0,4.0
Spain,Ceuta,,,2020-05-10,110.0,4.0
Spain,Ceuta,,,2020-05-11,114.0,4.0
Spain,Ceuta,,,2020-05-12,114.0,4.0
Spain,Ceuta,,,2020-05-13,116.0,4.0
Spain,Ceuta,,,2020-05-14,116.0,4.0
Spain,Ceuta,,,2020-05-15,116.0,4.0
Spain,Ceuta,,,2020-05-16,116.0,4.0
Spain,Ceuta,,,2020-05-17,116.0,4.0
Spain,Ceuta,,,2020-05-18,117.0,4.0
Spain,Ceuta,,,2020-05-19,119.0,4.0
Spain,Ceuta,,,2020-05-20,119.0,4.0
Spain,Extremadura,,,2020-02-20,0.0,
Spain,Extremadura,,,2020-02-21,0.0,
Spain,Extremadura,,,2020-02-22,0.0,
Spain,Extremadura,,,2020-02-23,0.0,
Spain,Extremadura,,,2020-02-24,0.0,
Spain,Extremadura,,,2020-02-25,0.0,
Spain,Extremadura,,,2020-02-26,0.0,
Spain,Extremadura,,,2020-02-27,0.0,
Spain,Extremadura,,,2020-02-28,0.0,
Spain,Extremadura,,,2020-02-29,4.0,
