adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Chile,Santiago Metropolitan,,,2020-05-26,62285.0,567.0
Chile,Santiago Metropolitan,,,2020-05-27,66011.0,595.0
Chile,Santiago Metropolitan,,,2020-05-28,69915.0,638.0
Chile,Santiago Metropolitan,,,2020-05-29,72910.0,685.0
Chile,Santiago Metropolitan,,,2020-05-30,76251.0,728.0
Chile,Santiago Metropolitan,,,2020-05-31,80504.0,775.0
Chile,Santiago Metropolitan,,,2020-06-01,85239.0,824.0
Chile,Santiago Metropolitan,,,2020-06-02,88194.0,894.0
Chile,Santiago Metropolitan,,,2020-06-03,92191.0,961.0
Chile,Santiago Metropolitan,,,2020-06-04,95890.0,1034.0
Chile,Santiago Metropolitan,,,2020-06-05,99066.0,1105.0
Chile,Santiago Metropolitan,,,2020-06-06,103194.0,1184.0
Chile,Santiago Metropolitan,,,2020-06-07,108462.0,1273.0
Chile,Tarapacá,,,2020-03-02,0.0,0.0
Chile,Tarapacá,,,2020-03-03,0.0,0.0
Chile,Tarapacá,,,2020-03-04,0.0,0.0
Chile,Tarapacá,,,2020-03-05,0.0,0.0
Chile,Tarapacá,,,2020-03-06,0.0,0.0
Chile,Tarapacá,,,2020-03-07,0.0,0.0
Chile,Tarapacá,,,2020-03-08,0.0,0.0
Chile,Tarapacá,,,2020-03-09,0.0,0.0
Chile,Tarapacá,,,2020-03-10,0.0,0.0
Chile,Tarapacá,,,2020-03-11,0.0,0.0
Chile,Tarapacá,,,2020-03-12,0.0,0.0
Chile,Tarapacá,,,2020-03-13,0.0,0.0
Chile,Tarapacá,,,2020-03-14,0.0,0.0
Chile,Tarapacá,,,2020-03-15,0.0,0.0
Chile,Tarapacá,,,2020-03-16,0.0,0.0
Chile,Tarapacá,,,2020-03-17,0.0,0.0
Chile,Tarapacá,,,2020-03-18,0.0,0.0
Chile,Tarapacá,,,2020-03-19,0.0,0.0
Chile,Tarapacá,,,2020-03-20,0.0,0.0
Chile,Tarapacá,,,2020-03-21,0.0,0.0
Chile,Tarapacá,,,2020-03-22,0.0,0.0
Chile,Tarapacá,,,2020-03-23,1.0,0.0
Chile,Tarapacá,,,2020-03-24,4.0,0.0
Chile,Tarapacá,,,2020-03-25,4.0,0.0
Chile,Tarapacá,,,2020-03-26,5.0,0.0
Chile,Tarapacá,,,2020-03-27,5.0,0.0
Chile,Tarapacá,,,2020-03-28,5.0,0.0
Chile,Tarapacá,,,2020-03-29,6.0,0.0
Chile,Tarapacá,,,2020-03-30,8.0,0.0
Chile,Tarapacá,,,2020-03-31,10.0,0.0
Chile,Tarapacá,,,2020-04-01,10.0,0.0
Chile,Tarapacá,,,2020-04-02,12.0,0.0
Chile,Tarapacá,,,2020-04-03,13.0,0.0
Chile,Tarapacá,,,2020-04-04,17.0,0.0
Chile,Tarapacá,,,2020-04-05,20.0,0.0
Chile,Tarapacá,,,2020-04-06,21.0,0.0
Chile,Tarapacá,,,2020-04-07,23.0,0.0
Chile,Tarapacá,,,2020-04-08,26.0,0.0
Chile,Tarapacá,,,2020-04-09,29.0,0.0
Chile,Tarapacá,,,2020-04-10,35.0,0.0
Chile,Tarapacá,,,2020-04-11,38.0,0.0
Chile,Tarapacá,,,2020-04-12,46.0,0.0
Chile,Tarapacá,,,2020-04-13,52.0,0.0
Chile,Tarapacá,,,2020-04-14,62.0,0.0
Chile,Tarapacá,,,2020-04-15,62.0,0.0
Chile,Tarapacá,,,2020-04-16,66.0,0.0
Chile,Tarapacá,,,2020-04-17,73.0,0.0
Chile,Tarapacá,,,2020-04-18,81.0,0.0
Chile,Tarapacá,,,2020-04-19,90.0,0.0
Chile,Tarapacá,,,2020-04-20,93.0,0.0
Chile,Tarapacá,,,2020-04-21,104.0,0.0
Chile,Tarapacá,,,2020-04-22,114.0,0.0
Chile,Tarapacá,,,2020-04-23,128.0,0.0
Chile,Tarapacá,,,2020-04-24,134.0,0.0
Chile,Tarapacá,,,2020-04-25,143.0,1.0
Chile,Tarapacá,,,2020-04-26,156.0,1.0
Chile,Tarapacá,,,2020-04-27,164.0,1.0
Chile,Tarapacá,,,2020-04-28,169.0,1.0
Chile,Tarapacá,,,2020-04-29,183.0,1.0
Chile,Tarapacá,,,2020-04-30,198.0,1.0
Chile,Tarapacá,,,2020-05-01,200.0,1.0
Chile,Tarapacá,,,2020-05-02,212.0,1.0
Chile,Tarapacá,,,2020-05-03,272.0,1.0
Chile,Tarapacá,,,2020-05-04,295.0,1.0
Chile,Tarapacá,,,2020-05-05,322.0,1.0
Chile,Tarapacá,,,2020-05-06,339.0,1.0
Chile,Tarapacá,,,2020-05-07,417.0,1.0
Chile,Tarapacá,,,2020-05-08,459.0,1.0
Chile,Tarapacá,,,2020-05-09,485.0,1.0
Chile,Tarapacá,,,2020-05-10,520.0,1.0
Chile,Tarapacá,,,2020-05-11,547.0,1.0
Chile,Tarapacá,,,2020-05-12,578.0,1.0
Chile,Tarapacá,,,2020-05-13,615.0,1.0
Chile,Tarapacá,,,2020-05-14,682.0,1.0
Chile,Tarapacá,,,2020-05-15,779.0,2.0
Chile,Tarapacá,,,2020-05-16,845.0,2.0
Chile,Tarapacá,,,2020-05-17,975.0,4.0
Chile,Tarapacá,,,2020-05-18,1056.0,4.0
Chile,Tarapacá,,,2020-05-19,1109.0,4.0
Chile,Tarapacá,,,2020-05-20,1139.0,4.0
Chile,Tarapacá,,,2020-05-21,1246.0,4.0
Chile,Tarapacá,,,2020-05-22,1393.0,5.0
Chile,Tarapacá,,,2020-05-23,1471.0,5.0
Chile,Tarapacá,,,2020-05-24,1564.0,7.0
Chile,Tarapacá,,,2020-05-25,1630.0,7.0
Chile,Tarapacá,,,2020-05-26,1737.0,8.0
Chile,Tarapacá,,,2020-05-27,1811.0,11.0
Chile,Tarapacá,,,2020-05-28,1957.0,12.0
Chile,Tarapacá,,,2020-05-29,2093.0,14.0
Chile,Tarapacá,,,2020-05-30,2250.0,18.0
Chile,Tarapacá,,,2020-05-31,2361.0,21.0
Chile,Tarapacá,,,2020-06-01,2526.0,22.0
Chile,Tarapacá,,,2020-06-02,2594.0,23.0
Chile,Tarapacá,,,2020-06-03,2682.0,28.0
Chile,Tarapacá,,,2020-06-04,2810.0,28.0
Chile,Tarapacá,,,2020-06-05,2965.0,28.0
Chile,Tarapacá,,,2020-06-06,3094.0,30.0
Chile,Tarapacá,,,2020-06-07,3250.0,32.0
Chile,Valparaíso,,,2020-03-02,0.0,0.0
Chile,Valparaíso,,,2020-03-03,0.0,0.0
Chile,Valparaíso,,,2020-03-04,0.0,0.0
Chile,Valparaíso,,,2020-03-05,0.0,0.0
Chile,Valparaíso,,,2020-03-06,0.0,0.0
Chile,Valparaíso,,,2020-03-07,0.0,0.0
Chile,Valparaíso,,,2020-03-08,0.0,0.0
Chile,Valparaíso,,,2020-03-09,0.0,0.0
Chile,Valparaíso,,,2020-03-10,0.0,0.0
Chile,Valparaíso,,,2020-03-11,0.0,0.0
Chile,Valparaíso,,,2020-03-12,0.0,0.0
Chile,Valparaíso,,,2020-03-13,0.0,0.0
Chile,Valparaíso,,,2020-03-14,0.0,0.0
Chile,Valparaíso,,,2020-03-15,0.0,0.0
Chile,Valparaíso,,,2020-03-16,1.0,0.0
Chile,Valparaíso,,,2020-03-17,1.0,0.0
Chile,Valparaíso,,,2020-03-18,1.0,0.0
Chile,Valparaíso,,,2020-03-19,4.0,0.0
Chile,Valparaíso,,,2020-03-20,5.0,0.0
Chile,Valparaíso,,,2020-03-21,13.0,0.0
Chile,Valparaíso,,,2020-03-22,16.0,0.0
Chile,Valparaíso,,,2020-03-23,19.0,0.0
Chile,Valparaíso,,,2020-03-24,25.0,0.0
Chile,Valparaíso,,,2020-03-25,32.0,0.0
Chile,Valparaíso,,,2020-03-26,44.0,0.0
Chile,Valparaíso,,,2020-03-27,49.0,0.0
Chile,Valparaíso,,,2020-03-28,71.0,0.0
Chile,Valparaíso,,,2020-03-29,80.0,0.0
Chile,Valparaíso,,,2020-03-30,108.0,0.0
Chile,Valparaíso,,,2020-03-31,115.0,1.0
Chile,Valparaíso,,,2020-04-01,136.0,1.0
Chile,Valparaíso,,,2020-04-02,156.0,1.0
Chile,Valparaíso,,,2020-04-03,176.0,1.0
Chile,Valparaíso,,,2020-04-04,185.0,1.0
Chile,Valparaíso,,,2020-04-05,191.0,1.0
Chile,Valparaíso,,,2020-04-06,198.0,1.0
Chile,Valparaíso,,,2020-04-07,214.0,1.0
Chile,Valparaíso,,,2020-04-08,225.0,2.0
Chile,Valparaíso,,,2020-04-09,230.0,2.0
Chile,Valparaíso,,,2020-04-10,241.0,2.0
Chile,Valparaíso,,,2020-04-11,248.0,2.0
Chile,Valparaíso,,,2020-04-12,254.0,2.0
Chile,Valparaíso,,,2020-04-13,273.0,2.0
Chile,Valparaíso,,,2020-04-14,285.0,2.0
Chile,Valparaíso,,,2020-04-15,299.0,2.0
Chile,Valparaíso,,,2020-04-16,330.0,4.0
Chile,Valparaíso,,,2020-04-17,345.0,4.0
Chile,Valparaíso,,,2020-04-18,359.0,4.0
Chile,Valparaíso,,,2020-04-19,381.0,5.0
Chile,Valparaíso,,,2020-04-20,388.0,5.0
Chile,Valparaíso,,,2020-04-21,403.0,6.0
Chile,Valparaíso,,,2020-04-22,421.0,7.0
Chile,Valparaíso,,,2020-04-23,429.0,7.0
Chile,Valparaíso,,,2020-04-24,436.0,8.0
Chile,Valparaíso,,,2020-04-25,454.0,9.0
Chile,Valparaíso,,,2020-04-26,460.0,9.0
Chile,Valparaíso,,,2020-04-27,485.0,9.0
Chile,Valparaíso,,,2020-04-28,493.0,10.0
Chile,Valparaíso,,,2020-04-29,526.0,12.0
Chile,Valparaíso,,,2020-04-30,559.0,12.0
Chile,Valparaíso,,,2020-05-01,568.0,12.0
Chile,Valparaíso,,,2020-05-02,614.0,13.0
Chile,Valparaíso,,,2020-05-03,638.0,13.0
Chile,Valparaíso,,,2020-05-04,656.0,13.0
Chile,Valparaíso,,,2020-05-05,687.0,15.0
Chile,Valparaíso,,,2020-05-06,716.0,16.0
Chile,Valparaíso,,,2020-05-07,781.0,17.0
Chile,Valparaíso,,,2020-05-08,828.0,18.0
Chile,Valparaíso,,,2020-05-09,878.0,19.0
Chile,Valparaíso,,,2020-05-10,933.0,20.0
Chile,Valparaíso,,,2020-05-11,970.0,21.0
Chile,Valparaíso,,,2020-05-12,1029.0,23.0
Chile,Valparaíso,,,2020-05-13,1123.0,24.0
Chile,Valparaíso,,,2020-05-14,1213.0,25.0
Chile,Valparaíso,,,2020-05-15,1312.0,27.0
Chile,Valparaíso,,,2020-05-16,1365.0,28.0
Chile,Valparaíso,,,2020-05-17,1474.0,29.0
Chile,Valparaíso,,,2020-05-18,1553.0,30.0
Chile,Valparaíso,,,2020-05-19,1639.0,32.0
Chile,Valparaíso,,,2020-05-20,1770.0,35.0
Chile,Valparaíso,,,2020-05-21,1887.0,38.0
Chile,Valparaíso,,,2020-05-22,2020.0,40.0
Chile,Valparaíso,,,2020-05-23,2116.0,44.0
Chile,Valparaíso,,,2020-05-24,2230.0,48.0
Chile,Valparaíso,,,2020-05-25,2305.0,53.0
Chile,Valparaíso,,,2020-05-26,2455.0,57.0
Chile,Valparaíso,,,2020-05-27,2576.0,58.0
Chile,Valparaíso,,,2020-05-28,2730.0,60.0
Chile,Valparaíso,,,2020-05-29,2842.0,61.0
Chile,Valparaíso,,,2020-05-30,3037.0,63.0
Chile,Valparaíso,,,2020-05-31,3167.0,66.0
Chile,Valparaíso,,,2020-06-01,3348.0,70.0
Chile,Valparaíso,,,2020-06-02,3595.0,72.0
Chile,Valparaíso,,,2020-06-03,3769.0,77.0
Chile,Valparaíso,,,2020-06-04,4017.0,78.0
Chile,Valparaíso,,,2020-06-05,4266.0,88.0
Chile,Valparaíso,,,2020-06-06,4580.0,91.0
Chile,Valparaíso,,,2020-06-07,4862.0,93.0
Chile,Ñuble,,,2020-03-02,0.0,0.0
Chile,Ñuble,,,2020-03-03,0.0,0.0
Chile,Ñuble,,,2020-03-04,0.0,0.0
Chile,Ñuble,,,2020-03-05,0.0,0.0
Chile,Ñuble,,,2020-03-06,0.0,0.0
Chile,Ñuble,,,2020-03-07,0.0,0.0
Chile,Ñuble,,,2020-03-08,0.0,0.0
Chile,Ñuble,,,2020-03-09,0.0,0.0
Chile,Ñuble,,,2020-03-10,0.0,0.0
Chile,Ñuble,,,2020-03-11,0.0,0.0
Chile,Ñuble,,,2020-03-12,1.0,0.0
Chile,Ñuble,,,2020-03-13,2.0,0.0
Chile,Ñuble,,,2020-03-14,4.0,0.0
Chile,Ñuble,,,2020-03-15,4.0,0.0
Chile,Ñuble,,,2020-03-16,12.0,0.0
Chile,Ñuble,,,2020-03-17,26.0,0.0
Chile,Ñuble,,,2020-03-18,26.0,0.0
Chile,Ñuble,,,2020-03-19,28.0,0.0
Chile,Ñuble,,,2020-03-20,44.0,0.0
Chile,Ñuble,,,2020-03-21,58.0,0.0
Chile,Ñuble,,,2020-03-22,64.0,0.0
Chile,Ñuble,,,2020-03-23,81.0,0.0
Chile,Ñuble,,,2020-03-24,105.0,0.0
Chile,Ñuble,,,2020-03-25,111.0,0.0
Chile,Ñuble,,,2020-03-26,114.0,0.0
Chile,Ñuble,,,2020-03-27,144.0,0.0
Chile,Ñuble,,,2020-03-28,172.0,0.0
Chile,Ñuble,,,2020-03-29,197.0,0.0
Chile,Ñuble,,,2020-03-30,229.0,0.0
Chile,Ñuble,,,2020-03-31,245.0,0.0
Chile,Ñuble,,,2020-04-01,259.0,0.0
Chile,Ñuble,,,2020-04-02,341.0,0.0
Chile,Ñuble,,,2020-04-03,370.0,1.0
Chile,Ñuble,,,2020-04-04,401.0,2.0
Chile,Ñuble,,,2020-04-05,425.0,3.0
Chile,Ñuble,,,2020-04-06,474.0,4.0
Chile,Ñuble,,,2020-04-07,522.0,5.0
Chile,Ñuble,,,2020-04-08,561.0,5.0
Chile,Ñuble,,,2020-04-09,571.0,6.0
Chile,Ñuble,,,2020-04-10,589.0,6.0
Chile,Ñuble,,,2020-04-11,606.0,6.0
Chile,Ñuble,,,2020-04-12,613.0,7.0
Chile,Ñuble,,,2020-04-13,618.0,7.0
Chile,Ñuble,,,2020-04-14,622.0,8.0
Chile,Ñuble,,,2020-04-15,634.0,8.0
Chile,Ñuble,,,2020-04-16,639.0,10.0
Chile,Ñuble,,,2020-04-17,656.0,11.0
Chile,Ñuble,,,2020-04-18,667.0,12.0
Chile,Ñuble,,,2020-04-19,678.0,13.0
Chile,Ñuble,,,2020-04-20,687.0,13.0
Chile,Ñuble,,,2020-04-21,694.0,13.0
Chile,Ñuble,,,2020-04-22,703.0,13.0
Chile,Ñuble,,,2020-04-23,708.0,13.0
Chile,Ñuble,,,2020-04-24,715.0,14.0
Chile,Ñuble,,,2020-04-25,725.0,14.0
Chile,Ñuble,,,2020-04-26,731.0,14.0
Chile,Ñuble,,,2020-04-27,741.0,14.0
Chile,Ñuble,,,2020-04-28,747.0,14.0
Chile,Ñuble,,,2020-04-29,761.0,14.0
Chile,Ñuble,,,2020-04-30,768.0,14.0
Chile,Ñuble,,,2020-05-01,768.0,14.0
Chile,Ñuble,,,2020-05-02,776.0,16.0
Chile,Ñuble,,,2020-05-03,786.0,16.0
Chile,Ñuble,,,2020-05-04,787.0,17.0
Chile,Ñuble,,,2020-05-05,789.0,17.0
Chile,Ñuble,,,2020-05-06,791.0,17.0
Chile,Ñuble,,,2020-05-07,793.0,17.0
Chile,Ñuble,,,2020-05-08,794.0,18.0
Chile,Ñuble,,,2020-05-09,801.0,18.0
Chile,Ñuble,,,2020-05-10,812.0,18.0
Chile,Ñuble,,,2020-05-11,814.0,18.0
Chile,Ñuble,,,2020-05-12,826.0,19.0
Chile,Ñuble,,,2020-05-13,839.0,19.0
Chile,Ñuble,,,2020-05-14,849.0,20.0
Chile,Ñuble,,,2020-05-15,885.0,20.0
Chile,Ñuble,,,2020-05-16,921.0,20.0
Chile,Ñuble,,,2020-05-17,942.0,20.0
Chile,Ñuble,,,2020-05-18,985.0,21.0
Chile,Ñuble,,,2020-05-19,988.0,21.0
Chile,Ñuble,,,2020-05-20,1011.0,21.0
Chile,Ñuble,,,2020-05-21,1020.0,21.0
Chile,Ñuble,,,2020-05-22,1025.0,21.0
Chile,Ñuble,,,2020-05-23,1077.0,21.0
Chile,Ñuble,,,2020-05-24,1102.0,21.0
Chile,Ñuble,,,2020-05-25,1139.0,22.0
Chile,Ñuble,,,2020-05-26,1147.0,22.0
Chile,Ñuble,,,2020-05-27,1174.0,22.0
Chile,Ñuble,,,2020-05-28,1205.0,22.0
Chile,Ñuble,,,2020-05-29,1242.0,22.0
Chile,Ñuble,,,2020-05-30,1256.0,23.0
Chile,Ñuble,,,2020-05-31,1257.0,23.0
Chile,Ñuble,,,2020-06-01,1290.0,23.0
Chile,Ñuble,,,2020-06-02,1290.0,23.0
Chile,Ñuble,,,2020-06-03,1329.0,24.0
Chile,Ñuble,,,2020-06-04,1372.0,24.0
Chile,Ñuble,,,2020-06-05,1429.0,24.0
Chile,Ñuble,,,2020-06-06,1470.0,24.0
Chile,Ñuble,,,2020-06-07,1490.0,25.0
